Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM
0,1100,700,269.9173160911925,24.92014212493214,25.26334459461691,-85,-85,1350,700,181.32317248957716,5.469656681716811
1,1100,700,269.9173160911925,26.077602459396946,26.067010357935978,-85,-85,1350,700,186.79282917129396,5.469656681716811
2,1100,700,269.9173160911925,26.011117049096303,25.906018829630398,-85,-85,1350,700,192.26248585301076,5.469656681716811
3,1100,700,269.9173160911925,25.807460623826316,25.614204328866276,-85,-85,1350,700,197.73214253472756,5.469656681716811
4,1100,700,269.9173160911925,25.361807294499556,25.042923900792417,-85,-85,1350,700,203.20179921644436,5.469656681716811
5,1100,700,269.9173160911925,24.788337040832293,24.332711411139446,-85,-85,1350,700,208.67145589816116,5.469656681716811
6,1100,700,269.9173160911925,23.769789312347285,23.067302502757133,-85,-85,1350,700,214.14111257987796,5.469656681716811
7,1100,700,269.9173160911925,22.496022074683278,21.418119305852123,-85,-85,1350,700,219.61076926159475,5.469656681716811
8,1100,700,269.9173160911925,20.48098321025059,17.51315549939211,-85,-85,1350,700,225.08042594331155,5.469656681716811
9,1100,700,269.9173160911925,14.513447644213265,-85,-85,-85,1350,700,230.55008262502835,5.469656681716811
10,1100,700,269.9173160911925,-85,-85,-85,-85,1350,700,236.01973930674515,5.469656681716811
11,1100,700,269.9173160911925,-85,-85,-85,-85,1350,700,241.48939598846195,5.469656681716811
12,1100,700,269.9173160911925,-85,-85,-85,-85,1350,700,246.95905267017875,5.469656681716811
13,1100,700,269.9173160911925,-85,-85,-85,-85,1350,700,252.42870935189555,5.469656681716811
14,1100,700,269.9173160911925,-85,-85,-85,-85,1350,700,257.8983660336124,5.469656681716811
15,1100,700,269.9173160911925,-85,-85,-85,-85,1350,700,263.3680227153292,5.469656681716811
16,1100,700,269.9173160911925,-85,-85,-85,-85,1350,700,268.837679397046,5.469656681716811
17,1100,700,269.9173160911925,-85,-85,-85,-85,1350,700,274.3073360787628,5.469656681716811
18,1100,700,269.9173160911925,-85,-85,-85,-85,1350,700,279.7769927604796,5.469656681716811
19,1100,700,269.9173160911925,-85,-85,-85,-85,1350,700,285.2466494421964,5.469656681716811
20,1100,700,269.9173160911925,-85,-85,-85,-85,1350,700,290.71630612391317,5.469656681716811
21,1100,700,269.9173160911925,-85,-85,-85,-85,1350,700,296.18596280562997,5.469656681716811
22,1100,700,269.9173160911925,-85,-85,-85,-85,1350,700,301.65561948734677,5.469656681716811
23,1100,700,269.9173160911925,-85,-85,-85,-85,1350,700,307.12527616906357,5.469656681716811
24,1100,700,269.9173160911925,-85,-85,-85,-85,1350,700,312.59493285078037,5.469656681716811
25,1100,700,269.9173160911925,-85,-85,-85,-85,1350,700,318.06458953249717,5.469656681716811
26,1100,700,269.9173160911925,-85,-85,-85,-85,1350,700,323.53424621421397,5.469656681716811
27,1100,700,269.9173160911925,-85,-85,-85,-85,1350,700,329.00390289593076,5.469656681716811
28,1100,700,269.9173160911925,-85,-85,-85,-85,1350,700,334.47355957764756,5.469656681716811
29,1100,700,269.9173160911925,-85,-85,-85,-85,1350,700,339.94321625936436,5.469656681716811
30,1100,700,269.9173160911925,-85,-85,-85,-85,1350,700,345.41287294108116,5.469656681716811
31,1100,700,269.9173160911925,-85,-85,-85,-85,1350,700,350.88252962279796,5.469656681716811
32,1100,700,269.9173160911925,-85,-85,-85,-85,1350,700,356.35218630451476,5.469656681716811
33,1100,700,269.9173160911925,-85,-85,-85,-85,1350,700,1.8218429862315588,5.469656681716811
34,1100,700,269.9173160911925,-85,-85,-85,-85,1350,700,7.2914996679483695,5.469656681716811
35,1100,700,269.9173160911925,-85,-85,-85,-85,1350,700,12.76115634966518,5.469656681716811
36,1100,700,269.9173160911925,-85,-85,-85,-85,1350,700,18.23081303138199,5.469656681716811
37,1100,700,269.9173160911925,-85,-85,-85,-85,1350,700,23.7004697130988,5.469656681716811
38,1100,700,269.9173160911925,-85,-85,-85,-85,1350,700,29.17012639481561,5.469656681716811
39,1100,700,269.9173160911925,-85,-85,-85,-85,1350,700,34.639783076532424,5.469656681716811
40,1100,700,269.9173160911925,-85,-85,-85,-85,1350,700,40.10943975824924,5.469656681716811
41,1100,700,269.9173160911925,-85,-85,-85,-85,1350,700,45.57909643996605,5.469656681716811
42,1100,700,269.9173160911925,-85,-85,-85,-85,1350,700,51.048753121682864,5.469656681716811
43,1100,700,269.9173160911925,-85,-85,-85,-85,1350,700,56.51840980339968,5.469656681716811
44,1100,700,269.9173160911925,-85,-85,-85,-85,1350,700,61.98806648511649,5.469656681716811
45,1100,700,269.9173160911925,-85,-85,-85,-85,1350,700,67.4577231668333,5.469656681716811
46,1100,700,269.9173160911925,-85,-85,-85,-85,1350,700,72.92737984855012,5.469656681716811
47,1100,700,269.9173160911925,-85,-85,-85,-85,1350,700,78.39703653026693,5.469656681716811
48,1100,700,269.9173160911925,-85,-85,-85,-85,1350,700,83.86669321198374,5.469656681716811
49,1100,700,269.9173160911925,-85,-85,-85,-85,1350,700,89.33634989370056,5.469656681716811
50,1100,700,269.9173160911925,-85,-85,-85,-85,1350,700,94.80600657541737,5.469656681716811
51,1100,700,269.9173160911925,-85,-85,-85,-85,1350,700,100.27566325713418,5.469656681716811
52,1100,700,269.9173160911925,-85,-85,-85,-85,1350,700,105.745319938851,5.469656681716811
53,1100,700,269.9173160911925,-85,-85,-85,-85,1350,700,111.21497662056781,5.469656681716811
54,1100,700,269.9173160911925,-85,-85,-85,-85,1350,700,116.68463330228462,5.469656681716811
55,1100,700,269.9173160911925,-85,-85,-85,-85,1350,700,122.15428998400144,5.469656681716811
56,1100,700,269.9173160911925,-85,-85,-85,-85,1350,700,127.62394666571825,5.469656681716811
