Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM
0,1100,700,312.7234337018589,25.536951728381826,-85,-85,25.7492610641292,1350,700,201.41943119129814,7.529847551573854
1,1100,700,312.7234337018589,24.788337040832293,-85,-85,-85,1350,700,208.949278742872,7.529847551573854
2,1100,700,312.7234337018589,23.553218972269416,-85,-85,-85,1350,700,216.47912629444585,7.529847551573854
3,1100,700,312.7234337018589,20.97742610025735,-85,-85,-85,1350,700,224.0089738460197,7.529847551573854
4,1100,700,312.7234337018589,14.513447644213265,-85,-85,-85,1350,700,231.53882139759355,7.529847551573854
5,1100,700,312.7234337018589,-85,-85,-85,-85,1350,700,239.0686689491674,7.529847551573854
6,1100,700,312.7234337018589,-85,-85,-85,-85,1350,700,246.59851650074125,7.529847551573854
7,1100,700,312.7234337018589,-85,-85,-85,-85,1350,700,254.1283640523151,7.529847551573854
8,1100,700,312.7234337018589,-85,-85,-85,-85,1350,700,261.65821160388896,7.529847551573854
9,1100,700,312.7234337018589,-85,-85,-85,-85,1350,700,269.18805915546284,7.529847551573854
10,1100,700,312.7234337018589,-85,-85,-85,-85,1350,700,276.7179067070367,7.529847551573854
11,1100,700,312.7234337018589,-85,-85,-85,-85,1350,700,284.2477542586106,7.529847551573854
12,1100,700,312.7234337018589,-85,-85,-85,-85,1350,700,291.7776018101845,7.529847551573854
13,1100,700,312.7234337018589,-85,-85,-85,-85,1350,700,299.30744936175836,7.529847551573854
14,1100,700,312.7234337018589,-85,-85,-85,-85,1350,700,306.83729691333224,7.529847551573854
15,1100,700,312.7234337018589,-85,-85,-85,-85,1350,700,314.3671444649061,7.529847551573854
16,1100,700,312.7234337018589,-85,-85,-85,-85,1350,700,321.89699201648,7.529847551573854
17,1100,700,312.7234337018589,-85,-85,-85,-85,1350,700,329.4268395680539,7.529847551573854
18,1100,700,312.7234337018589,-85,-85,-85,-85,1350,700,336.95668711962776,7.529847551573854
19,1100,700,312.7234337018589,-85,-85,-85,-85,1350,700,344.48653467120164,7.529847551573854
20,1100,700,312.7234337018589,-85,-85,-85,-85,1350,700,352.0163822227755,7.529847551573854
21,1100,700,312.7234337018589,-85,-85,-85,-85,1350,700,359.5462297743494,7.529847551573854
22,1100,700,312.7234337018589,-85,-85,-85,-85,1350,700,7.076077325923279,7.529847551573854
23,1100,700,312.7234337018589,-85,-85,-85,-85,1350,700,14.605924877497134,7.529847551573854
24,1100,700,312.7234337018589,-85,-85,-85,-85,1350,700,22.13577242907099,7.529847551573854
25,1100,700,312.7234337018589,-85,-85,-85,-85,1350,700,29.665619980644845,7.529847551573854
26,1100,700,312.7234337018589,-85,-85,-85,-85,1350,700,37.1954675322187,7.529847551573854
27,1100,700,312.7234337018589,-85,-85,-85,-85,1350,700,44.72531508379255,7.529847551573854
28,1100,700,312.7234337018589,-85,-85,-85,-85,1350,700,52.2551626353664,7.529847551573854
29,1100,700,312.7234337018589,-85,-85,-85,-85,1350,700,59.785010186940255,7.529847551573854
30,1100,700,312.7234337018589,-85,-85,-85,-85,1350,700,67.3148577385141,7.529847551573854
31,1100,700,312.7234337018589,-85,-85,-85,-85,1350,700,74.84470529008796,7.529847551573854
32,1100,700,312.7234337018589,-85,-85,-85,-85,1350,700,82.37455284166181,7.529847551573854
33,1100,700,312.7234337018589,-85,-85,-85,-85,1350,700,89.90440039323566,7.529847551573854
34,1100,700,312.7234337018589,-85,-85,-85,-85,1350,700,97.43424794480951,7.529847551573854
35,1100,700,312.7234337018589,-85,-85,-85,-85,1350,700,104.96409549638337,7.529847551573854
36,1100,700,312.7234337018589,-85,-85,-85,-85,1350,700,112.49394304795722,7.529847551573854
37,1100,700,312.7234337018589,-85,-85,-85,-85,1350,700,120.02379059953107,7.529847551573854
38,1100,700,312.7234337018589,-85,-85,-85,-85,1350,700,127.55363815110492,7.529847551573854
39,1100,700,312.7234337018589,-85,-85,-85,-85,1350,700,135.0834857026788,7.529847551573854
40,1100,700,312.7234337018589,-85,-85,-85,-85,1350,700,142.61333325425264,7.529847551573854
41,1100,700,312.7234337018589,20.48098321025059,-85,-85,-85,1350,700,150.1431808058265,7.529847551573854
42,1100,700,312.7234337018589,23.31969953712386,-85,-85,-85,1350,700,157.67302835740034,7.529847551573854
43,1100,700,312.7234337018589,24.646943359767004,-85,-85,-85,1350,700,165.2028759089742,7.529847551573854
44,1100,700,312.7234337018589,25.536951728381826,-85,-85,-85,1350,700,172.73272346054804,7.529847551573854
45,1100,700,312.7234337018589,25.946643644493044,-85,-85,-85,1350,700,180.2625710121219,7.529847551573854
46,1100,700,312.7234337018589,26.077602459396946,-85,-85,-85,1350,700,187.79241856369575,7.529847551573854
47,1100,700,312.7234337018589,25.946643644493044,-85,-85,-85,1350,700,195.3222661152696,7.529847551573854
48,1100,700,312.7234337018589,25.452908776355446,-85,-85,-85,1350,700,202.85211366684345,7.529847551573854
49,1100,700,312.7234337018589,24.646943359767004,-85,-85,-85,1350,700,210.3819612184173,7.529847551573854
50,1100,700,312.7234337018589,23.067302502757133,-85,-85,-85,1350,700,217.91180876999115,7.529847551573854
51,1100,700,312.7234337018589,20.48098321025059,-85,-85,-85,1350,700,225.441656321565,7.529847551573854
52,1100,700,312.7234337018589,-85,-85,-85,-85,1350,700,232.97150387313886,7.529847551573854
53,1100,700,312.7234337018589,-85,-85,-85,-85,1350,700,240.5013514247127,7.529847551573854
54,1100,700,312.7234337018589,-85,-85,-85,-85,1350,700,248.03119897628656,7.529847551573854
55,1100,700,312.7234337018589,-85,-85,-85,-85,1350,700,255.5610465278604,7.529847551573854
56,1100,700,312.7234337018589,-85,-85,-85,-85,1350,700,263.0908940794343,7.529847551573854
57,1100,700,312.7234337018589,-85,-85,-85,-85,1350,700,270.6207416310082,7.529847551573854
58,1100,700,312.7234337018589,-85,-85,-85,-85,1350,700,278.15058918258205,7.529847551573854
59,1100,700,312.7234337018589,-85,-85,-85,-85,1350,700,285.68043673415593,7.529847551573854
60,1100,700,312.7234337018589,-85,-85,-85,-85,1350,700,293.2102842857298,7.529847551573854
61,1100,700,312.7234337018589,-85,-85,-85,-85,1350,700,300.7401318373037,7.529847551573854
62,1100,700,312.7234337018589,-85,-85,-85,-85,1350,700,308.2699793888776,7.529847551573854
63,1100,700,312.7234337018589,-85,-85,-85,-85,1350,700,315.79982694045145,7.529847551573854
64,1100,700,312.7234337018589,-85,-85,-85,-85,1350,700,323.32967449202533,7.529847551573854
65,1100,700,312.7234337018589,-85,-85,-85,-85,1350,700,330.8595220435992,7.529847551573854
