Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM
0,1100,700,40.002022308578255,-85,-85,-85,-85,1350,700,293.3396086026035,18.089850680638644
1,1100,700,40.002022308578255,-85,-85,-85,-85,1350,700,311.4294592832421,18.089850680638644
2,1100,700,40.002022308578255,-85,-85,-85,-85,1350,700,329.51930996388074,18.089850680638644
3,1100,700,40.002022308578255,-85,-85,-85,-85,1350,700,347.60916064451936,18.089850680638644
4,1100,700,40.002022308578255,-85,-85,-85,-85,1350,700,5.699011325157983,18.089850680638644
5,1100,700,40.002022308578255,-85,-85,-85,-85,1350,700,23.788862005796627,18.089850680638644
6,1100,700,40.002022308578255,-85,-85,-85,-85,1350,700,41.87871268643527,18.089850680638644
7,1100,700,40.002022308578255,-85,-85,-85,-85,1350,700,59.96856336707391,18.089850680638644
8,1100,700,40.002022308578255,-85,-85,-85,-85,1350,700,78.05841404771256,18.089850680638644
9,1100,700,40.002022308578255,-85,-85,-85,-85,1350,700,96.14826472835121,18.089850680638644
10,1100,700,40.002022308578255,-85,-85,-85,-85,1350,700,114.23811540898986,18.089850680638644
11,1100,700,40.002022308578255,-85,-85,-85,-85,1350,700,132.3279660896285,18.089850680638644
12,1100,700,40.002022308578255,-85,-85,-85,-85,1350,700,150.41781677026714,18.089850680638644
13,1100,700,40.002022308578255,23.769789312347285,-85,-85,23.31969953712386,1350,700,168.50766745090579,18.089850680638644
14,1100,700,40.002022308578255,25.859665714847075,-85,-85,25.7492610641292,1350,700,186.59751813154443,18.089850680638644
15,1100,700,40.002022308578255,25.906018829630398,-85,-85,25.9816463993744,1350,700,204.68736881218308,18.089850680638644
16,1100,700,40.002022308578255,23.97102224645776,-85,-85,24.332711411139446,1350,700,222.77721949282173,18.089850680638644
17,1100,700,40.002022308578255,-85,-85,-85,16.269948115724716,1350,700,240.86707017346038,18.089850680638644
18,1100,700,40.002022308578255,-85,-85,-85,-85,1350,700,258.956920854099,18.089850680638644
19,1100,700,40.002022308578255,-85,-85,-85,-85,1350,700,277.0467715347376,18.089850680638644
20,1100,700,40.002022308578255,-85,-85,-85,-85,1350,700,295.13662221537624,18.089850680638644
21,1100,700,40.002022308578255,-85,-85,-85,-85,1350,700,313.22647289601485,18.089850680638644
