Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM
0,1100,700,237.79268885596642,-85,-85,-85,-85,1350,700,81.02103211884956,18.147844832535597
1,1100,700,237.79268885596642,-85,-85,-85,-85,1350,700,99.16887695138516,18.147844832535597
2,1100,700,237.79268885596642,-85,-85,-85,-85,1350,700,117.31672178392076,18.147844832535597
3,1100,700,237.79268885596642,-85,-85,-85,-85,1350,700,135.46456661645635,18.147844832535597
4,1100,700,237.79268885596642,-85,11.505794098357505,-85,-85,1350,700,153.61241144899196,18.147844832535597
5,1100,700,237.79268885596642,23.553218972269416,24.1582774269213,-85,-85,1350,700,171.76025628152757,18.147844832535597
6,1100,700,237.79268885596642,25.80746062382631,25.946643644493044,-85,-85,1350,700,189.9081011140632,18.147844832535597
7,1100,700,237.79268885596642,25.946643644493044,25.807460623826316,-85,-85,1350,700,208.0559459465988,18.147844832535597
8,1100,700,237.79268885596642,24.1582774269213,23.553218972269416,-85,-85,1350,700,226.2037907791344,18.147844832535597
9,1100,700,237.79268885596642,14.513447644213265,-85,-85,-85,1350,700,244.35163561167002,18.147844832535597
10,1100,700,237.79268885596642,-85,-85,-85,-85,1350,700,262.49948044420563,18.147844832535597
11,1100,700,237.79268885596642,-85,-85,-85,-85,1350,700,280.64732527674124,18.147844832535597
12,1100,700,237.79268885596642,-85,-85,-85,-85,1350,700,298.79517010927685,18.147844832535597
13,1100,700,237.79268885596642,-85,-85,-85,-85,1350,700,316.94301494181246,18.147844832535597
14,1100,700,237.79268885596642,-85,-85,-85,-85,1350,700,335.0908597743481,18.147844832535597
15,1100,700,237.79268885596642,-85,-85,-85,-85,1350,700,353.2387046068837,18.147844832535597
16,1100,700,237.79268885596642,-85,-85,-85,-85,1350,700,11.386549439419298,18.147844832535597
17,1100,700,237.79268885596642,-85,-85,-85,-85,1350,700,29.534394271954895,18.147844832535597
18,1100,700,237.79268885596642,-85,-85,-85,-85,1350,700,47.68223910449049,18.147844832535597
19,1100,700,237.79268885596642,-85,-85,-85,-85,1350,700,65.83008393702609,18.147844832535597
20,1100,700,237.79268885596642,-85,-85,-85,-85,1350,700,83.97792876956169,18.147844832535597
21,1100,700,237.79268885596642,-85,-85,-85,-85,1350,700,102.12577360209728,18.147844832535597
22,1100,700,237.79268885596642,-85,-85,-85,-85,1350,700,120.27361843463288,18.147844832535597
23,1100,700,237.79268885596642,-85,-85,-85,-85,1350,700,138.42146326716846,18.147844832535597
24,1100,700,237.79268885596642,14.513447644213304,17.513155499392102,-85,-85,1350,700,156.56930809970407,18.147844832535597
25,1100,700,237.79268885596642,24.1582774269213,24.646943359767004,-85,-85,1350,700,174.71715293223969,18.147844832535597
26,1100,700,237.79268885596642,25.946643644493044,26.035130213615616,-85,-85,1350,700,192.8649977647753,18.147844832535597
27,1100,700,237.79268885596642,25.807460623826316,25.614204328866276,-85,-85,1350,700,211.0128425973109,18.147844832535597
28,1100,700,237.79268885596642,23.553218972269416,22.793695368992225,-85,-85,1350,700,229.16068742984652,18.147844832535597
29,1100,700,237.79268885596642,-85,-85,-85,-85,1350,700,247.30853226238213,18.147844832535597
30,1100,700,237.79268885596642,-85,-85,-85,-85,1350,700,265.45637709491774,18.147844832535597
31,1100,700,237.79268885596642,-85,-85,-85,-85,1350,700,283.60422192745335,18.147844832535597
32,1100,700,237.79268885596642,-85,-85,-85,-85,1350,700,301.75206675998896,18.147844832535597
33,1100,700,237.79268885596642,-85,-85,-85,-85,1350,700,319.8999115925246,18.147844832535597
34,1100,700,237.79268885596642,-85,-85,-85,-85,1350,700,338.0477564250602,18.147844832535597
35,1100,700,237.79268885596642,-85,-85,-85,-85,1350,700,356.1956012575958,18.147844832535597
36,1100,700,237.79268885596642,-85,-85,-85,-85,1350,700,14.343446090131408,18.147844832535597
37,1100,700,237.79268885596642,-85,-85,-85,-85,1350,700,32.491290922667005,18.147844832535597
38,1100,700,237.79268885596642,-85,-85,-85,-85,1350,700,50.6391357552026,18.147844832535597
39,1100,700,237.79268885596642,-85,-85,-85,-85,1350,700,68.7869805877382,18.147844832535597
40,1100,700,237.79268885596642,-85,-85,-85,-85,1350,700,86.9348254202738,18.147844832535597
41,1100,700,237.79268885596642,-85,-85,-85,-85,1350,700,105.0826702528094,18.147844832535597
42,1100,700,237.79268885596642,-85,-85,-85,-85,1350,700,123.23051508534499,18.147844832535597
43,1100,700,237.79268885596642,-85,-85,-85,-85,1350,700,141.37835991788057,18.147844832535597
44,1100,700,237.79268885596642,18.47430475951294,19.91435422725632,-85,-85,1350,700,159.52620475041618,18.147844832535597
45,1100,700,237.79268885596642,24.646943359767004,25.042923900792417,-85,-85,1350,700,177.6740495829518,18.147844832535597
46,1100,700,237.79268885596642,26.035130213615616,26.074956048612798,-85,-85,1350,700,195.8218944154874,18.147844832535597
47,1100,700,237.79268885596642,25.614204328866276,25.361807294499556,-85,-85,1350,700,213.96973924802302,18.147844832535597
48,1100,700,237.79268885596642,22.793695368992225,21.81335663023087,-85,-85,1350,700,232.11758408055863,18.147844832535597
49,1100,700,237.79268885596642,-85,-85,-85,-85,1350,700,250.26542891309424,18.147844832535597
50,1100,700,237.79268885596642,-85,-85,-85,-85,1350,700,268.41327374562985,18.147844832535597
51,1100,700,237.79268885596642,-85,-85,-85,-85,1350,700,286.56111857816546,18.147844832535597
52,1100,700,237.79268885596642,-85,-85,-85,-85,1350,700,304.7089634107011,18.147844832535597
53,1100,700,237.79268885596642,-85,-85,-85,-85,1350,700,322.8568082432367,18.147844832535597
54,1100,700,237.79268885596642,-85,-85,-85,-85,1350,700,341.0046530757723,18.147844832535597
55,1100,700,237.79268885596642,-85,-85,-85,-85,1350,700,359.1524979083079,18.147844832535597
56,1100,700,237.79268885596642,-85,-85,-85,-85,1350,700,17.30034274084352,18.147844832535597
57,1100,700,237.79268885596642,-85,-85,-85,-85,1350,700,35.448187573379116,18.147844832535597
