Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM
0,1100,700,247.05592240213508,-85,-85,-85,-85,1350,700,286.3551611162027,3.861734146833615
1,1100,700,247.05592240213508,-85,-85,-85,-85,1350,700,290.2168952630363,3.861734146833615
2,1100,700,247.05592240213508,-85,-85,-85,-85,1350,700,294.0786294098699,3.861734146833615
3,1100,700,247.05592240213508,-85,-85,-85,-85,1350,700,297.9403635567035,3.861734146833615
4,1100,700,247.05592240213508,-85,-85,-85,-85,1350,700,301.80209770353713,3.861734146833615
5,1100,700,247.05592240213508,-85,-85,-85,-85,1350,700,305.66383185037074,3.861734146833615
6,1100,700,247.05592240213508,-85,-85,-85,-85,1350,700,309.52556599720435,3.861734146833615
7,1100,700,247.05592240213508,-85,-85,-85,-85,1350,700,313.38730014403797,3.861734146833615
8,1100,700,247.05592240213508,-85,-85,-85,-85,1350,700,317.2490342908716,3.861734146833615
9,1100,700,247.05592240213508,-85,-85,-85,-85,1350,700,321.1107684377052,3.861734146833615
10,1100,700,247.05592240213508,-85,-85,-85,-85,1350,700,324.9725025845388,3.861734146833615
11,1100,700,247.05592240213508,-85,-85,-85,-85,1350,700,328.8342367313724,3.861734146833615
12,1100,700,247.05592240213508,-85,-85,-85,-85,1350,700,332.695970878206,3.861734146833615
13,1100,700,247.05592240213508,-85,-85,-85,-85,1350,700,336.55770502503964,3.861734146833615
14,1100,700,247.05592240213508,-85,-85,-85,-85,1350,700,340.41943917187325,3.861734146833615
15,1100,700,247.05592240213508,-85,-85,-85,-85,1350,700,344.28117331870686,3.861734146833615
16,1100,700,247.05592240213508,-85,-85,-85,-85,1350,700,348.1429074655405,3.861734146833615
17,1100,700,247.05592240213508,-85,-85,-85,-85,1350,700,352.0046416123741,3.861734146833615
18,1100,700,247.05592240213508,-85,-85,-85,-85,1350,700,355.8663757592077,3.861734146833615
19,1100,700,247.05592240213508,-85,-85,-85,-85,1350,700,359.7281099060413,3.861734146833615
20,1100,700,247.05592240213508,-85,-85,-85,-85,1350,700,3.5898440528749234,3.861734146833615
21,1100,700,247.05592240213508,-85,-85,-85,-85,1350,700,7.451578199708538,3.861734146833615
22,1100,700,247.05592240213508,-85,-85,-85,-85,1350,700,11.313312346542153,3.861734146833615
23,1100,700,247.05592240213508,-85,-85,-85,-85,1350,700,15.175046493375767,3.861734146833615
24,1100,700,247.05592240213508,-85,-85,-85,-85,1350,700,19.036780640209383,3.861734146833615
25,1100,700,247.05592240213508,-85,-85,-85,-85,1350,700,22.898514787043,3.861734146833615
26,1100,700,247.05592240213508,-85,-85,-85,-85,1350,700,26.760248933876614,3.861734146833615
27,1100,700,247.05592240213508,-85,-85,-85,-85,1350,700,30.62198308071023,3.861734146833615
28,1100,700,247.05592240213508,-85,-85,-85,-85,1350,700,34.48371722754384,3.861734146833615
29,1100,700,247.05592240213508,-85,-85,-85,-85,1350,700,38.345451374377454,3.861734146833615
30,1100,700,247.05592240213508,-85,-85,-85,-85,1350,700,42.207185521211066,3.861734146833615
31,1100,700,247.05592240213508,-85,-85,-85,-85,1350,700,46.06891966804468,3.861734146833615
32,1100,700,247.05592240213508,-85,-85,-85,-85,1350,700,49.93065381487829,3.861734146833615
33,1100,700,247.05592240213508,-85,-85,-85,-85,1350,700,53.7923879617119,3.861734146833615
34,1100,700,247.05592240213508,-85,-85,-85,-85,1350,700,57.654122108545515,3.861734146833615
35,1100,700,247.05592240213508,-85,-85,-85,-85,1350,700,61.51585625537913,3.861734146833615
36,1100,700,247.05592240213508,-85,-85,-85,-85,1350,700,65.37759040221275,3.861734146833615
37,1100,700,247.05592240213508,-85,-85,-85,-85,1350,700,69.23932454904636,3.861734146833615
