Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM
0,1100,700,186.94956051305422,-85,-85,-85,-85,1350,700,111.31071602672884,8.009964430429434
1,1100,700,186.94956051305422,-85,-85,-85,-85,1350,700,119.32068045715828,8.009964430429434
2,1100,700,186.94956051305422,-85,-85,-85,-85,1350,700,127.33064488758771,8.009964430429434
3,1100,700,186.94956051305422,-85,-85,-85,-85,1350,700,135.34060931801713,8.009964430429434
4,1100,700,186.94956051305422,-85,-85,16.269948115724727,-85,1350,700,143.35057374844655,8.009964430429434
5,1100,700,186.94956051305422,-85,19.91435422725632,21.813356630230874,-85,1350,700,151.36053817887597,8.009964430429434
6,1100,700,186.94956051305422,-85,23.06730250275713,23.971022246457757,-85,1350,700,159.3705026093054,8.009964430429434
7,1100,700,186.94956051305422,-85,24.646943359767004,25.157178905256924,-85,1350,700,167.3804670397348,8.009964430429434
8,1100,700,186.94956051305422,-85,25.536951728381826,25.80746062382631,-85,1350,700,175.39043147016423,8.009964430429434
9,1100,700,186.94956051305422,-85,25.9816463993744,26.067010357935978,-85,1350,700,183.40039590059365,8.009964430429434
10,1100,700,186.94956051305422,-85,26.074956048612798,26.011117049096303,-85,1350,700,191.41036033102307,8.009964430429434
11,1100,700,186.94956051305422,-85,25.859665714847075,25.614204328866276,-85,1350,700,199.4203247614525,8.009964430429434
12,1100,700,186.94956051305422,-85,25.263344594616918,24.788337040832293,-85,1350,700,207.4302891918819,8.009964430429434
13,1100,700,186.94956051305422,-85,24.1582774269213,23.319699537123853,-85,1350,700,215.44025362231133,8.009964430429434
14,1100,700,186.94956051305422,-85,22.170735458799452,20.48098321025059,-85,1350,700,223.45021805274075,8.009964430429434
15,1100,700,186.94956051305422,-85,17.51315549939211,-85,-85,1350,700,231.46018248317017,8.009964430429434
16,1100,700,186.94956051305422,-85,-85,-85,-85,1350,700,239.4701469135996,8.009964430429434
17,1100,700,186.94956051305422,-85,-85,-85,-85,1350,700,247.480111344029,8.009964430429434
18,1100,700,186.94956051305422,-85,-85,-85,-85,1350,700,255.49007577445843,8.009964430429434
19,1100,700,186.94956051305422,-85,-85,-85,-85,1350,700,263.50004020488785,8.009964430429434
20,1100,700,186.94956051305422,-85,-85,-85,-85,1350,700,271.5100046353173,8.009964430429434
21,1100,700,186.94956051305422,-85,-85,-85,-85,1350,700,279.5199690657467,8.009964430429434
22,1100,700,186.94956051305422,-85,-85,-85,-85,1350,700,287.5299334961761,8.009964430429434
23,1100,700,186.94956051305422,-85,-85,-85,-85,1350,700,295.53989792660553,8.009964430429434
24,1100,700,186.94956051305422,-85,-85,-85,-85,1350,700,303.54986235703495,8.009964430429434
25,1100,700,186.94956051305422,-85,-85,-85,-85,1350,700,311.5598267874644,8.009964430429434
26,1100,700,186.94956051305422,-85,-85,-85,-85,1350,700,319.5697912178938,8.009964430429434
27,1100,700,186.94956051305422,-85,-85,-85,-85,1350,700,327.5797556483232,8.009964430429434
