Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM
0,1100,700,194.6274843434677,26.067010357935978,26.011117049096303,-85,-85,1350,700,188.08930794981543,17.845619138162295
1,1100,700,194.6274843434677,-85,25.9816463993744,25.807460623826316,-85,1350,700,205.93492708797774,17.845619138162295
2,1100,700,194.6274843434677,-85,24.332711411139446,23.769789312347285,-85,1350,700,223.78054622614005,17.845619138162295
3,1100,700,194.6274843434677,-85,16.269948115724716,-85,-85,1350,700,241.62616536430235,17.845619138162295
4,1100,700,194.6274843434677,-85,-85,-85,-85,1350,700,259.47178450246463,17.845619138162295
5,1100,700,194.6274843434677,-85,-85,-85,-85,1350,700,277.31740364062694,17.845619138162295
6,1100,700,194.6274843434677,-85,-85,-85,-85,1350,700,295.16302277878924,17.845619138162295
7,1100,700,194.6274843434677,-85,-85,-85,-85,1350,700,313.00864191695155,17.845619138162295
8,1100,700,194.6274843434677,-85,-85,-85,-85,1350,700,330.85426105511385,17.845619138162295
9,1100,700,194.6274843434677,-85,-85,-85,-85,1350,700,348.69988019327616,17.845619138162295
10,1100,700,194.6274843434677,-85,-85,-85,-85,1350,700,6.545499331438464,17.845619138162295
11,1100,700,194.6274843434677,-85,-85,-85,-85,1350,700,24.39111846960076,17.845619138162295
12,1100,700,194.6274843434677,-85,-85,-85,-85,1350,700,42.236737607763054,17.845619138162295
13,1100,700,194.6274843434677,-85,-85,-85,-85,1350,700,60.08235674592535,17.845619138162295
14,1100,700,194.6274843434677,-85,-85,-85,-85,1350,700,77.92797588408764,17.845619138162295
15,1100,700,194.6274843434677,-85,-85,-85,-85,1350,700,95.77359502224994,17.845619138162295
16,1100,700,194.6274843434677,-85,-85,-85,-85,1350,700,113.61921416041223,17.845619138162295
17,1100,700,194.6274843434677,-85,-85,-85,-85,1350,700,131.46483329857452,17.845619138162295
18,1100,700,194.6274843434677,-85,-85,-85,-85,1350,700,149.31045243673682,17.845619138162295
19,1100,700,194.6274843434677,-85,22.793695368992218,23.553218972269416,-85,1350,700,167.15607157489913,17.845619138162295
20,1100,700,194.6274843434677,-85,25.536951728381826,25.80746062382631,-85,1350,700,185.00169071306144,17.845619138162295
21,1100,700,194.6274843434677,-85,26.053745949214605,25.946643644493044,-85,1350,700,202.84730985122374,17.845619138162295
22,1100,700,194.6274843434677,-85,24.788337040832293,24.332711411139446,-85,1350,700,220.69292898938605,17.845619138162295
23,1100,700,194.6274843434677,-85,19.25639156218219,16.269948115724716,-85,1350,700,238.53854812754835,17.845619138162295
24,1100,700,194.6274843434677,-85,-85,-85,-85,1350,700,256.38416726571063,17.845619138162295
25,1100,700,194.6274843434677,-85,-85,-85,-85,1350,700,274.22978640387294,17.845619138162295
26,1100,700,194.6274843434677,-85,-85,-85,-85,1350,700,292.07540554203524,17.845619138162295
27,1100,700,194.6274843434677,-85,-85,-85,-85,1350,700,309.92102468019755,17.845619138162295
28,1100,700,194.6274843434677,-85,-85,-85,-85,1350,700,327.76664381835985,17.845619138162295
29,1100,700,194.6274843434677,-85,-85,-85,-85,1350,700,345.61226295652216,17.845619138162295
30,1100,700,194.6274843434677,-85,-85,-85,-85,1350,700,3.4578820946844644,17.845619138162295
31,1100,700,194.6274843434677,-85,-85,-85,-85,1350,700,21.30350123284676,17.845619138162295
32,1100,700,194.6274843434677,-85,-85,-85,-85,1350,700,39.149120371009055,17.845619138162295
33,1100,700,194.6274843434677,-85,-85,-85,-85,1350,700,56.99473950917135,17.845619138162295
34,1100,700,194.6274843434677,-85,-85,-85,-85,1350,700,74.84035864733364,17.845619138162295
35,1100,700,194.6274843434677,-85,-85,-85,-85,1350,700,92.68597778549594,17.845619138162295
36,1100,700,194.6274843434677,-85,-85,-85,-85,1350,700,110.53159692365823,17.845619138162295
