Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM
0,1100,700,94.99807741442919,-85,-85,-85,-85,1350,700,10.595299682805262,4.1587279662673415
1,1100,700,94.99807741442919,-85,-85,-85,-85,1350,700,14.754027649072604,4.1587279662673415
2,1100,700,94.99807741442919,-85,-85,-85,-85,1350,700,18.912755615339947,4.1587279662673415
3,1100,700,94.99807741442919,-85,-85,-85,-85,1350,700,23.07148358160729,4.1587279662673415
4,1100,700,94.99807741442919,-85,-85,-85,-85,1350,700,27.23021154787463,4.1587279662673415
5,1100,700,94.99807741442919,-85,-85,-85,-85,1350,700,31.388939514141974,4.1587279662673415
6,1100,700,94.99807741442919,-85,-85,-85,-85,1350,700,35.54766748040932,4.1587279662673415
7,1100,700,94.99807741442919,-85,-85,-85,-85,1350,700,39.70639544667666,4.1587279662673415
8,1100,700,94.99807741442919,-85,-85,-85,-85,1350,700,43.865123412944,4.1587279662673415
9,1100,700,94.99807741442919,-85,-85,-85,-85,1350,700,48.023851379211344,4.1587279662673415
10,1100,700,94.99807741442919,-85,-85,-85,-85,1350,700,52.182579345478686,4.1587279662673415
11,1100,700,94.99807741442919,-85,-85,-85,-85,1350,700,56.34130731174603,4.1587279662673415
12,1100,700,94.99807741442919,-85,-85,-85,-85,1350,700,60.50003527801337,4.1587279662673415
13,1100,700,94.99807741442919,-85,-85,-85,-85,1350,700,64.6587632442807,4.1587279662673415
14,1100,700,94.99807741442919,-85,-85,-85,-85,1350,700,68.81749121054804,4.1587279662673415
15,1100,700,94.99807741442919,-85,-85,-85,-85,1350,700,72.97621917681538,4.1587279662673415
16,1100,700,94.99807741442919,-85,-85,-85,-85,1350,700,77.13494714308271,4.1587279662673415
17,1100,700,94.99807741442919,-85,-85,-85,-85,1350,700,81.29367510935005,4.1587279662673415
18,1100,700,94.99807741442919,-85,-85,-85,-85,1350,700,85.45240307561738,4.1587279662673415
19,1100,700,94.99807741442919,-85,-85,-85,-85,1350,700,89.61113104188472,4.1587279662673415
20,1100,700,94.99807741442919,-85,-85,-85,-85,1350,700,93.76985900815205,4.1587279662673415
21,1100,700,94.99807741442919,-85,-85,-85,-85,1350,700,97.92858697441939,4.1587279662673415
22,1100,700,94.99807741442919,-85,-85,-85,-85,1350,700,102.08731494068672,4.1587279662673415
23,1100,700,94.99807741442919,-85,-85,-85,-85,1350,700,106.24604290695406,4.1587279662673415
24,1100,700,94.99807741442919,-85,-85,-85,-85,1350,700,110.4047708732214,4.1587279662673415
25,1100,700,94.99807741442919,-85,-85,-85,-85,1350,700,114.56349883948873,4.1587279662673415
26,1100,700,94.99807741442919,-85,-85,-85,-85,1350,700,118.72222680575607,4.1587279662673415
27,1100,700,94.99807741442919,-85,-85,-85,-85,1350,700,122.8809547720234,4.1587279662673415
28,1100,700,94.99807741442919,-85,-85,-85,-85,1350,700,127.03968273829074,4.1587279662673415
29,1100,700,94.99807741442919,-85,-85,-85,-85,1350,700,131.19841070455809,4.1587279662673415
30,1100,700,94.99807741442919,-85,-85,-85,-85,1350,700,135.35713867082544,4.1587279662673415
