Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM
0,1100,700,137.88768794392618,23.553218972269416,-85,-85,22.793695368992218,1350,700,162.9488688163173,17.198072163302538
1,1100,700,137.88768794392618,-85,25.042923900792417,25.36180729449956,-85,1350,700,180.1469409796198,17.198072163302538
2,1100,700,137.88768794392618,-85,26.067010357935978,26.077602459396946,-85,1350,700,197.34501314292234,17.198072163302538
3,1100,700,137.88768794392618,-85,25.452908776355446,25.263344594616918,-85,1350,700,214.54308530622487,17.198072163302538
4,1100,700,137.88768794392618,-85,22.496022074683278,21.81335663023087,-85,1350,700,231.7411574695274,17.198072163302538
5,1100,700,137.88768794392618,-85,-85,-85,-85,1350,700,248.93922963282992,17.198072163302538
6,1100,700,137.88768794392618,-85,-85,-85,-85,1350,700,266.1373017961325,17.198072163302538
7,1100,700,137.88768794392618,-85,-85,-85,-85,1350,700,283.335373959435,17.198072163302538
8,1100,700,137.88768794392618,-85,-85,-85,-85,1350,700,300.53344612273753,17.198072163302538
9,1100,700,137.88768794392618,-85,-85,-85,-85,1350,700,317.73151828604006,17.198072163302538
10,1100,700,137.88768794392618,-85,-85,-85,-85,1350,700,334.9295904493426,17.198072163302538
11,1100,700,137.88768794392618,-85,-85,-85,-85,1350,700,352.1276626126451,17.198072163302538
12,1100,700,137.88768794392618,-85,-85,-85,-85,1350,700,9.325734775947637,17.198072163302538
13,1100,700,137.88768794392618,-85,-85,-85,-85,1350,700,26.523806939250175,17.198072163302538
14,1100,700,137.88768794392618,-85,-85,-85,-85,1350,700,43.72187910255271,17.198072163302538
15,1100,700,137.88768794392618,-85,-85,-85,-85,1350,700,60.919951265855246,17.198072163302538
16,1100,700,137.88768794392618,-85,-85,-85,-85,1350,700,78.11802342915779,17.198072163302538
17,1100,700,137.88768794392618,-85,-85,-85,-85,1350,700,95.31609559246033,17.198072163302538
18,1100,700,137.88768794392618,-85,-85,-85,-85,1350,700,112.51416775576287,17.198072163302538
19,1100,700,137.88768794392618,-85,-85,-85,-85,1350,700,129.7122399190654,17.198072163302538
20,1100,700,137.88768794392618,-85,-85,-85,-85,1350,700,146.91031208236794,17.198072163302538
21,1100,700,137.88768794392618,-85,21.41811930585211,22.496022074683278,-85,1350,700,164.10838424567046,17.198072163302538
22,1100,700,137.88768794392618,-85,25.157178905256924,25.452908776355446,-85,1350,700,181.306456408973,17.198072163302538
23,1100,700,137.88768794392618,-85,26.077602459396946,26.074956048612798,-85,1350,700,198.50452857227552,17.198072163302538
24,1100,700,137.88768794392618,-85,25.361807294499556,25.157178905256924,-85,1350,700,215.70260073557805,17.198072163302538
25,1100,700,137.88768794392618,-85,22.170735458799452,21.418119305852123,-85,1350,700,232.90067289888057,17.198072163302538
26,1100,700,137.88768794392618,-85,-85,-85,-85,1350,700,250.0987450621831,17.198072163302538
27,1100,700,137.88768794392618,-85,-85,-85,-85,1350,700,267.29681722548565,17.198072163302538
28,1100,700,137.88768794392618,-85,-85,-85,-85,1350,700,284.4948893887882,17.198072163302538
29,1100,700,137.88768794392618,-85,-85,-85,-85,1350,700,301.6929615520907,17.198072163302538
