Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM
0,1100,700,79.58884614432039,-85,-85,-85,-85,1350,700,18.603541149556957,16.38645061618698
1,1100,700,79.58884614432039,-85,-85,-85,-85,1350,700,34.98999176574394,16.38645061618698
2,1100,700,79.58884614432039,-85,-85,-85,-85,1350,700,51.376442381930914,16.38645061618698
3,1100,700,79.58884614432039,-85,-85,-85,-85,1350,700,67.76289299811789,16.38645061618698
4,1100,700,79.58884614432039,-85,-85,-85,-85,1350,700,84.14934361430487,16.38645061618698
5,1100,700,79.58884614432039,-85,-85,-85,-85,1350,700,100.53579423049185,16.38645061618698
6,1100,700,79.58884614432039,-85,-85,-85,-85,1350,700,116.92224484667882,16.38645061618698
7,1100,700,79.58884614432039,-85,-85,-85,-85,1350,700,133.3086954628658,16.38645061618698
8,1100,700,79.58884614432039,-85,-85,-85,-85,1350,700,149.6951460790528,16.38645061618698
9,1100,700,79.58884614432039,-85,-85,22.496022074683278,23.553218972269416,1350,700,166.08159669523977,16.38645061618698
10,1100,700,79.58884614432039,-85,-85,25.452908776355446,25.684904084789974,1350,700,182.46804731142674,16.38645061618698
11,1100,700,79.58884614432039,-85,-85,26.077602459396946,26.053745949214605,1350,700,198.85449792761372,16.38645061618698
12,1100,700,79.58884614432039,-85,-85,25.361807294499556,24.92014212493214,1350,700,215.2409485438007,16.38645061618698
13,1100,700,79.58884614432039,-85,-85,22.170735458799452,20.97742610025735,1350,700,231.62739915998768,16.38645061618698
14,1100,700,79.58884614432039,-85,-85,-85,-85,1350,700,248.01384977617465,16.38645061618698
15,1100,700,79.58884614432039,-85,-85,-85,-85,1350,700,264.40030039236166,16.38645061618698
16,1100,700,79.58884614432039,-85,-85,-85,-85,1350,700,280.78675100854866,16.38645061618698
17,1100,700,79.58884614432039,-85,-85,-85,-85,1350,700,297.17320162473567,16.38645061618698
18,1100,700,79.58884614432039,-85,-85,-85,-85,1350,700,313.5596522409227,16.38645061618698
19,1100,700,79.58884614432039,-85,-85,-85,-85,1350,700,329.9461028571097,16.38645061618698
20,1100,700,79.58884614432039,-85,-85,-85,-85,1350,700,346.3325534732967,16.38645061618698
21,1100,700,79.58884614432039,-85,-85,-85,-85,1350,700,2.7190040894836898,16.38645061618698
22,1100,700,79.58884614432039,-85,-85,-85,-85,1350,700,19.10545470567067,16.38645061618698
23,1100,700,79.58884614432039,-85,-85,-85,-85,1350,700,35.49190532185765,16.38645061618698
24,1100,700,79.58884614432039,-85,-85,-85,-85,1350,700,51.878355938044635,16.38645061618698
25,1100,700,79.58884614432039,-85,-85,-85,-85,1350,700,68.26480655423161,16.38645061618698
26,1100,700,79.58884614432039,-85,-85,-85,-85,1350,700,84.65125717041859,16.38645061618698
27,1100,700,79.58884614432039,-85,-85,-85,-85,1350,700,101.03770778660557,16.38645061618698
28,1100,700,79.58884614432039,-85,-85,-85,-85,1350,700,117.42415840279254,16.38645061618698
29,1100,700,79.58884614432039,-85,-85,-85,-85,1350,700,133.81060901897953,16.38645061618698
30,1100,700,79.58884614432039,-85,-85,-85,11.505794098357505,1350,700,150.1970596351665,16.38645061618698
31,1100,700,79.58884614432039,-85,-85,22.793695368992218,23.553218972269416,1350,700,166.5835102513535,16.38645061618698
32,1100,700,79.58884614432039,-85,-85,25.452908776355446,25.684904084789974,1350,700,182.96996086754046,16.38645061618698
33,1100,700,79.58884614432039,-85,-85,26.074956048612798,26.035130213615616,1350,700,199.35641148372744,16.38645061618698
34,1100,700,79.58884614432039,-85,-85,25.263344594616918,24.92014212493214,1350,700,215.74286209991442,16.38645061618698
35,1100,700,79.58884614432039,-85,-85,22.170735458799452,20.48098321025059,1350,700,232.1293127161014,16.38645061618698
36,1100,700,79.58884614432039,-85,-85,-85,-85,1350,700,248.51576333228837,16.38645061618698
37,1100,700,79.58884614432039,-85,-85,-85,-85,1350,700,264.9022139484754,16.38645061618698
38,1100,700,79.58884614432039,-85,-85,-85,-85,1350,700,281.2886645646624,16.38645061618698
39,1100,700,79.58884614432039,-85,-85,-85,-85,1350,700,297.6751151808494,16.38645061618698
40,1100,700,79.58884614432039,-85,-85,-85,-85,1350,700,314.0615657970364,16.38645061618698
41,1100,700,79.58884614432039,-85,-85,-85,-85,1350,700,330.4480164132234,16.38645061618698
42,1100,700,79.58884614432039,-85,-85,-85,-85,1350,700,346.8344670294104,16.38645061618698
43,1100,700,79.58884614432039,-85,-85,-85,-85,1350,700,3.2209176455974102,16.38645061618698
44,1100,700,79.58884614432039,-85,-85,-85,-85,1350,700,19.60736826178439,16.38645061618698
45,1100,700,79.58884614432039,-85,-85,-85,-85,1350,700,35.99381887797137,16.38645061618698
46,1100,700,79.58884614432039,-85,-85,-85,-85,1350,700,52.380269494158355,16.38645061618698
47,1100,700,79.58884614432039,-85,-85,-85,-85,1350,700,68.76672011034533,16.38645061618698
48,1100,700,79.58884614432039,-85,-85,-85,-85,1350,700,85.15317072653231,16.38645061618698
49,1100,700,79.58884614432039,-85,-85,-85,-85,1350,700,101.53962134271929,16.38645061618698
50,1100,700,79.58884614432039,-85,-85,-85,-85,1350,700,117.92607195890626,16.38645061618698
51,1100,700,79.58884614432039,-85,-85,-85,-85,1350,700,134.31252257509325,16.38645061618698
52,1100,700,79.58884614432039,-85,-85,-85,11.505794098357505,1350,700,150.69897319128023,16.38645061618698
53,1100,700,79.58884614432039,-85,-85,22.793695368992218,23.769789312347285,1350,700,167.0854238074672,16.38645061618698
54,1100,700,79.58884614432039,-85,-85,25.536951728381826,25.7492610641292,1350,700,183.47187442365419,16.38645061618698
55,1100,700,79.58884614432039,-85,-85,26.074956048612798,26.035130213615616,1350,700,199.85832503984116,16.38645061618698
56,1100,700,79.58884614432039,-85,-85,25.263344594616918,24.788337040832293,1350,700,216.24477565602814,16.38645061618698
57,1100,700,79.58884614432039,-85,-85,21.81335663023087,20.48098321025059,1350,700,232.63122627221512,16.38645061618698
58,1100,700,79.58884614432039,-85,-85,-85,-85,1350,700,249.0176768884021,16.38645061618698
59,1100,700,79.58884614432039,-85,-85,-85,-85,1350,700,265.4041275045891,16.38645061618698
60,1100,700,79.58884614432039,-85,-85,-85,-85,1350,700,281.7905781207761,16.38645061618698
61,1100,700,79.58884614432039,-85,-85,-85,-85,1350,700,298.1770287369631,16.38645061618698
62,1100,700,79.58884614432039,-85,-85,-85,-85,1350,700,314.5634793531501,16.38645061618698
63,1100,700,79.58884614432039,-85,-85,-85,-85,1350,700,330.9499299693371,16.38645061618698
64,1100,700,79.58884614432039,-85,-85,-85,-85,1350,700,347.3363805855241,16.38645061618698
65,1100,700,79.58884614432039,-85,-85,-85,-85,1350,700,3.7228312017111307,16.38645061618698
66,1100,700,79.58884614432039,-85,-85,-85,-85,1350,700,20.10928181789811,16.38645061618698
67,1100,700,79.58884614432039,-85,-85,-85,-85,1350,700,36.49573243408509,16.38645061618698
68,1100,700,79.58884614432039,-85,-85,-85,-85,1350,700,52.882183050272076,16.38645061618698
69,1100,700,79.58884614432039,-85,-85,-85,-85,1350,700,69.26863366645905,16.38645061618698
70,1100,700,79.58884614432039,-85,-85,-85,-85,1350,700,85.65508428264603,16.38645061618698
71,1100,700,79.58884614432039,-85,-85,-85,-85,1350,700,102.041534898833,16.38645061618698
72,1100,700,79.58884614432039,-85,-85,-85,-85,1350,700,118.42798551501998,16.38645061618698
73,1100,700,79.58884614432039,-85,-85,-85,-85,1350,700,134.81443613120697,16.38645061618698
74,1100,700,79.58884614432039,-85,-85,-85,14.513447644213304,1350,700,151.20088674739395,16.38645061618698
75,1100,700,79.58884614432039,-85,-85,23.06730250275713,23.769789312347285,1350,700,167.58733736358093,16.38645061618698
76,1100,700,79.58884614432039,-85,-85,25.536951728381826,25.7492610641292,1350,700,183.9737879797679,16.38645061618698
