Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM
0,1100,700,68.04507329724537,25.36180729449956,-85,-85,-85,1350,700,171.2669827651592,18.69455686820412
1,1100,700,68.04507329724537,-85,-85,25.80746062382631,25.946643644493044,1350,700,189.96153963336334,18.69455686820412
2,1100,700,68.04507329724537,-85,-85,25.946643644493044,25.807460623826316,1350,700,208.65609650156748,18.69455686820412
3,1100,700,68.04507329724537,-85,-85,23.97102224645776,23.319699537123853,1350,700,227.3506533697716,18.69455686820412
4,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,246.04521023797574,18.69455686820412
5,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,264.73976710617984,18.69455686820412
6,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,283.434323974384,18.69455686820412
7,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,302.1288808425881,18.69455686820412
8,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,320.82343771079223,18.69455686820412
9,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,339.51799457899637,18.69455686820412
10,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,358.2125514472005,18.69455686820412
11,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,16.907108315404628,18.69455686820412
12,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,35.601665183608745,18.69455686820412
13,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,54.29622205181286,18.69455686820412
14,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,72.99077892001698,18.69455686820412
15,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,91.6853357882211,18.69455686820412
16,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,110.37989265642521,18.69455686820412
17,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,129.07444952462933,18.69455686820412
18,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,147.76900639283346,18.69455686820412
19,1100,700,68.04507329724537,-85,-85,21.813356630230874,22.793695368992218,1350,700,166.4635632610376,18.69455686820412
20,1100,700,68.04507329724537,-85,-85,25.452908776355446,25.684904084789974,1350,700,185.15812012924172,18.69455686820412
21,1100,700,68.04507329724537,-85,-85,26.053745949214605,25.9816463993744,1350,700,203.85267699744585,18.69455686820412
22,1100,700,68.04507329724537,-85,-85,24.788337040832293,24.332711411139446,1350,700,222.54723386564999,18.69455686820412
23,1100,700,68.04507329724537,-85,-85,18.474304759512954,14.513447644213265,1350,700,241.24179073385412,18.69455686820412
24,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,259.9363476020582,18.69455686820412
25,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,278.63090447026235,18.69455686820412
26,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,297.3254613384665,18.69455686820412
27,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,316.0200182066706,18.69455686820412
28,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,334.71457507487474,18.69455686820412
29,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,353.4091319430789,18.69455686820412
30,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,12.103688811283007,18.69455686820412
31,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,30.798245679487128,18.69455686820412
32,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,49.49280254769125,18.69455686820412
33,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,68.18735941589537,18.69455686820412
34,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,86.88191628409949,18.69455686820412
35,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,105.5764731523036,18.69455686820412
36,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,124.27103002050772,18.69455686820412
37,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,142.96558688871184,18.69455686820412
38,1100,700,68.04507329724537,-85,-85,19.25639156218217,20.97742610025734,1350,700,161.66014375691597,18.69455686820412
39,1100,700,68.04507329724537,-85,-85,24.92014212493214,25.26334459461691,1350,700,180.3547006251201,18.69455686820412
40,1100,700,68.04507329724537,-85,-85,26.074956048612798,26.074956048612798,1350,700,199.04925749332423,18.69455686820412
41,1100,700,68.04507329724537,-85,-85,25.361807294499556,25.042923900792417,1350,700,217.74381436152836,18.69455686820412
42,1100,700,68.04507329724537,-85,-85,21.418119305852123,19.914354227256315,1350,700,236.4383712297325,18.69455686820412
43,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,255.13292809793663,18.69455686820412
44,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,273.82748496614073,18.69455686820412
45,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,292.52204183434486,18.69455686820412
46,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,311.216598702549,18.69455686820412
47,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,329.9111555707531,18.69455686820412
48,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,348.60571243895726,18.69455686820412
49,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,7.300269307161386,18.69455686820412
50,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,25.994826175365507,18.69455686820412
51,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,44.68938304356963,18.69455686820412
52,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,63.38393991177375,18.69455686820412
53,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,82.07849677997787,18.69455686820412
54,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,100.77305364818199,18.69455686820412
55,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,119.4676105163861,18.69455686820412
56,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,138.16216738459022,18.69455686820412
57,1100,700,68.04507329724537,-85,-85,14.513447644213304,18.47430475951294,1350,700,156.85672425279435,18.69455686820412
58,1100,700,68.04507329724537,-85,-85,24.1582774269213,24.646943359767004,1350,700,175.55128112099848,18.69455686820412
59,1100,700,68.04507329724537,-85,-85,25.9816463993744,26.053745949214605,1350,700,194.2458379892026,18.69455686820412
60,1100,700,68.04507329724537,-85,-85,25.684904084789977,25.452908776355446,1350,700,212.94039485740674,18.69455686820412
61,1100,700,68.04507329724537,-85,-85,23.067302502757133,22.170735458799452,1350,700,231.63495172561088,18.69455686820412
62,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,250.329508593815,18.69455686820412
63,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,269.0240654620191,18.69455686820412
64,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,287.71862233022324,18.69455686820412
65,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,306.4131791984274,18.69455686820412
66,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,325.1077360666315,18.69455686820412
67,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,343.80229293483563,18.69455686820412
68,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,2.4968498030397654,18.69455686820412
69,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,21.191406671243886,18.69455686820412
70,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,39.88596353944801,18.69455686820412
71,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,58.58052040765213,18.69455686820412
72,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,77.27507727585625,18.69455686820412
73,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,95.96963414406036,18.69455686820412
74,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,114.66419101226448,18.69455686820412
75,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,133.3587478804686,18.69455686820412
76,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,152.05330474867273,18.69455686820412
77,1100,700,68.04507329724537,-85,-85,23.06730250275713,23.769789312347285,1350,700,170.74786161687686,18.69455686820412
78,1100,700,68.04507329724537,-85,-85,25.7492610641292,25.906018829630398,1350,700,189.442418485081,18.69455686820412
79,1100,700,68.04507329724537,-85,-85,25.946643644493044,25.807460623826316,1350,700,208.13697535328512,18.69455686820412
80,1100,700,68.04507329724537,-85,-85,24.1582774269213,23.319699537123853,1350,700,226.83153222148925,18.69455686820412
81,1100,700,68.04507329724537,-85,-85,11.50579409835762,-85,1350,700,245.5260890896934,18.69455686820412
82,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,264.2206459578975,18.69455686820412
83,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,282.9152028261016,18.69455686820412
84,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,301.60975969430575,18.69455686820412
85,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,320.3043165625099,18.69455686820412
86,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,338.998873430714,18.69455686820412
87,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,357.69343029891814,18.69455686820412
88,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,16.387987167122276,18.69455686820412
89,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,35.08254403532639,18.69455686820412
90,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,53.77710090353051,18.69455686820412
91,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,72.47165777173463,18.69455686820412
92,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,91.16621463993874,18.69455686820412
93,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,109.86077150814286,18.69455686820412
94,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,128.55532837634698,18.69455686820412
95,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,147.2498852445511,18.69455686820412
96,1100,700,68.04507329724537,-85,-85,21.813356630230874,22.793695368992218,1350,700,165.94444211275524,18.69455686820412
97,1100,700,68.04507329724537,-85,-85,25.36180729449956,25.614204328866276,1350,700,184.63899898095937,18.69455686820412
98,1100,700,68.04507329724537,-85,-85,26.067010357935978,26.011117049096303,1350,700,203.3335558491635,18.69455686820412
99,1100,700,68.04507329724537,-85,-85,24.788337040832293,24.332711411139446,1350,700,222.02811271736763,18.69455686820412
100,1100,700,68.04507329724537,-85,-85,19.25639156218219,16.269948115724716,1350,700,240.72266958557177,18.69455686820412
101,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,259.41722645377587,18.69455686820412
102,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,278.11178332198,18.69455686820412
103,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,296.80634019018413,18.69455686820412
104,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,315.50089705838826,18.69455686820412
105,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,334.1954539265924,18.69455686820412
106,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,352.8900107947965,18.69455686820412
107,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,11.584567663000655,18.69455686820412
108,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,30.279124531204776,18.69455686820412
109,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,48.973681399408896,18.69455686820412
110,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,67.66823826761302,18.69455686820412
111,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,86.36279513581714,18.69455686820412
112,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,105.05735200402125,18.69455686820412
113,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,123.75190887222537,18.69455686820412
114,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,142.4464657404295,18.69455686820412
115,1100,700,68.04507329724537,-85,-85,19.25639156218217,20.97742610025734,1350,700,161.14102260863362,18.69455686820412
116,1100,700,68.04507329724537,-85,-85,24.78833704083229,25.26334459461691,1350,700,179.83557947683775,18.69455686820412
117,1100,700,68.04507329724537,-85,-85,26.067010357935978,26.077602459396946,1350,700,198.53013634504188,18.69455686820412
118,1100,700,68.04507329724537,-85,-85,25.361807294499556,25.042923900792417,1350,700,217.224693213246,18.69455686820412
119,1100,700,68.04507329724537,-85,-85,21.418119305852123,19.914354227256315,1350,700,235.91925008145014,18.69455686820412
120,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,254.61380694965428,18.69455686820412
121,1100,700,68.04507329724537,-85,-85,-85,-85,1350,700,273.3083638178584,18.69455686820412
