Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM
0,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,117.18447329787244,3.4951843763846435
1,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,120.67965767425709,3.4951843763846435
2,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,124.17484205064173,3.4951843763846435
3,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,127.67002642702637,3.4951843763846435
4,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,131.16521080341101,3.4951843763846435
5,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,134.66039517979567,3.4951843763846435
6,1100,700,285.38157825369836,-85,14.513447644213304,-85,-85,1350,700,138.15557955618033,3.4951843763846435
7,1100,700,285.38157825369836,14.513447644213304,19.25639156218217,-85,-85,1350,700,141.65076393256498,3.4951843763846435
8,1100,700,285.38157825369836,19.25639156218217,20.97742610025734,-85,-85,1350,700,145.14594830894964,3.4951843763846435
9,1100,700,285.38157825369836,20.97742610025734,22.496022074683278,-85,-85,1350,700,148.6411326853343,3.4951843763846435
10,1100,700,285.38157825369836,22.496022074683278,23.31969953712386,-85,-85,1350,700,152.13631706171896,3.4951843763846435
11,1100,700,285.38157825369836,23.31969953712386,24.1582774269213,-85,-85,1350,700,155.6315014381036,3.4951843763846435
12,1100,700,285.38157825369836,24.1582774269213,24.646943359767004,-85,-85,1350,700,159.12668581448827,3.4951843763846435
13,1100,700,285.38157825369836,24.646943359767004,25.157178905256924,-85,-85,1350,700,162.62187019087293,3.4951843763846435
14,1100,700,285.38157825369836,25.157178905256924,25.452908776355446,-85,-85,1350,700,166.11705456725758,3.4951843763846435
15,1100,700,285.38157825369836,25.452908776355446,25.7492610641292,-85,-85,1350,700,169.61223894364224,3.4951843763846435
16,1100,700,285.38157825369836,25.7492610641292,25.906018829630398,-85,-85,1350,700,173.1074233200269,3.4951843763846435
17,1100,700,285.38157825369836,25.906018829630398,26.035130213615616,-85,-85,1350,700,176.60260769641155,3.4951843763846435
18,1100,700,285.38157825369836,26.035130213615616,26.074956048612798,-85,-85,1350,700,180.0977920727962,3.4951843763846435
19,1100,700,285.38157825369836,26.074956048612798,26.067010357935978,-85,-85,1350,700,183.59297644918087,3.4951843763846435
20,1100,700,285.38157825369836,26.067010357935978,26.011117049096303,-85,-85,1350,700,187.08816082556552,3.4951843763846435
21,1100,700,285.38157825369836,26.011117049096303,25.859665714847075,-85,-85,1350,700,190.58334520195018,3.4951843763846435
22,1100,700,285.38157825369836,25.859665714847075,25.684904084789977,-85,-85,1350,700,194.07852957833484,3.4951843763846435
23,1100,700,285.38157825369836,25.684904084789977,25.361807294499556,-85,-85,1350,700,197.5737139547195,3.4951843763846435
24,1100,700,285.38157825369836,25.361807294499556,25.042923900792417,-85,-85,1350,700,201.06889833110415,3.4951843763846435
25,1100,700,285.38157825369836,25.042923900792417,24.495315191602927,-85,-85,1350,700,204.5640827074888,3.4951843763846435
26,1100,700,285.38157825369836,24.495315191602927,23.97102224645776,-85,-85,1350,700,208.05926708387346,3.4951843763846435
27,1100,700,285.38157825369836,23.97102224645776,23.067302502757133,-85,-85,1350,700,211.55445146025812,3.4951843763846435
28,1100,700,285.38157825369836,23.067302502757133,22.170735458799452,-85,-85,1350,700,215.04963583664278,3.4951843763846435
29,1100,700,285.38157825369836,22.170735458799452,20.48098321025059,-85,-85,1350,700,218.54482021302744,3.4951843763846435
30,1100,700,285.38157825369836,20.48098321025059,18.474304759512954,-85,-85,1350,700,222.0400045894121,3.4951843763846435
31,1100,700,285.38157825369836,18.474304759512954,11.50579409835762,-85,-85,1350,700,225.53518896579675,3.4951843763846435
32,1100,700,285.38157825369836,11.50579409835762,-85,-85,-85,1350,700,229.0303733421814,3.4951843763846435
33,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,232.52555771856606,3.4951843763846435
34,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,236.02074209495072,3.4951843763846435
35,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,239.51592647133538,3.4951843763846435
36,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,243.01111084772003,3.4951843763846435
37,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,246.5062952241047,3.4951843763846435
38,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,250.00147960048935,3.4951843763846435
39,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,253.496663976874,3.4951843763846435
40,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,256.99184835325866,3.4951843763846435
41,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,260.4870327296433,3.4951843763846435
42,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,263.982217106028,3.4951843763846435
43,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,267.47740148241263,3.4951843763846435
44,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,270.9725858587973,3.4951843763846435
45,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,274.46777023518194,3.4951843763846435
46,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,277.9629546115666,3.4951843763846435
47,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,281.45813898795126,3.4951843763846435
48,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,284.9533233643359,3.4951843763846435
49,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,288.4485077407206,3.4951843763846435
50,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,291.94369211710523,3.4951843763846435
51,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,295.4388764934899,3.4951843763846435
52,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,298.93406086987454,3.4951843763846435
53,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,302.4292452462592,3.4951843763846435
54,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,305.92442962264386,3.4951843763846435
55,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,309.4196139990285,3.4951843763846435
56,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,312.91479837541317,3.4951843763846435
57,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,316.4099827517978,3.4951843763846435
58,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,319.9051671281825,3.4951843763846435
59,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,323.40035150456714,3.4951843763846435
60,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,326.8955358809518,3.4951843763846435
61,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,330.39072025733645,3.4951843763846435
62,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,333.8859046337211,3.4951843763846435
63,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,337.38108901010577,3.4951843763846435
64,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,340.8762733864904,3.4951843763846435
65,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,344.3714577628751,3.4951843763846435
66,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,347.86664213925974,3.4951843763846435
67,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,351.3618265156444,3.4951843763846435
68,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,354.85701089202905,3.4951843763846435
69,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,358.3521952684137,3.4951843763846435
70,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,1.847379644798366,3.4951843763846435
71,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,5.342564021183009,3.4951843763846435
72,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,8.837748397567653,3.4951843763846435
73,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,12.332932773952297,3.4951843763846435
74,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,15.82811715033694,3.4951843763846435
75,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,19.323301526721583,3.4951843763846435
76,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,22.818485903106225,3.4951843763846435
77,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,26.313670279490868,3.4951843763846435
78,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,29.80885465587551,3.4951843763846435
79,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,33.30403903226016,3.4951843763846435
80,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,36.7992234086448,3.4951843763846435
81,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,40.29440778502944,3.4951843763846435
82,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,43.789592161414085,3.4951843763846435
83,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,47.28477653779873,3.4951843763846435
84,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,50.77996091418337,3.4951843763846435
85,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,54.27514529056801,3.4951843763846435
86,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,57.770329666952655,3.4951843763846435
87,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,61.2655140433373,3.4951843763846435
88,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,64.76069841972195,3.4951843763846435
89,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,68.25588279610659,3.4951843763846435
90,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,71.75106717249123,3.4951843763846435
91,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,75.24625154887588,3.4951843763846435
92,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,78.74143592526052,3.4951843763846435
93,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,82.23662030164516,3.4951843763846435
94,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,85.7318046780298,3.4951843763846435
95,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,89.22698905441445,3.4951843763846435
96,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,92.72217343079909,3.4951843763846435
97,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,96.21735780718373,3.4951843763846435
98,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,99.71254218356837,3.4951843763846435
99,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,103.20772655995302,3.4951843763846435
100,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,106.70291093633766,3.4951843763846435
101,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,110.1980953127223,3.4951843763846435
102,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,113.69327968910694,3.4951843763846435
103,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,117.18846406549159,3.4951843763846435
104,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,120.68364844187623,3.4951843763846435
105,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,124.17883281826087,3.4951843763846435
106,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,127.67401719464551,3.4951843763846435
107,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,131.16920157103016,3.4951843763846435
108,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,134.66438594741481,3.4951843763846435
109,1100,700,285.38157825369836,-85,14.513447644213304,-85,-85,1350,700,138.15957032379947,3.4951843763846435
110,1100,700,285.38157825369836,14.513447644213304,19.25639156218217,-85,-85,1350,700,141.65475470018413,3.4951843763846435
111,1100,700,285.38157825369836,19.25639156218217,20.97742610025734,-85,-85,1350,700,145.14993907656878,3.4951843763846435
112,1100,700,285.38157825369836,20.97742610025734,22.496022074683278,-85,-85,1350,700,148.64512345295344,3.4951843763846435
113,1100,700,285.38157825369836,22.496022074683278,23.31969953712386,-85,-85,1350,700,152.1403078293381,3.4951843763846435
114,1100,700,285.38157825369836,23.31969953712386,24.1582774269213,-85,-85,1350,700,155.63549220572276,3.4951843763846435
115,1100,700,285.38157825369836,24.1582774269213,24.646943359767004,-85,-85,1350,700,159.1306765821074,3.4951843763846435
116,1100,700,285.38157825369836,24.646943359767004,25.157178905256924,-85,-85,1350,700,162.62586095849207,3.4951843763846435
117,1100,700,285.38157825369836,25.157178905256924,25.452908776355446,-85,-85,1350,700,166.12104533487673,3.4951843763846435
118,1100,700,285.38157825369836,25.452908776355446,25.7492610641292,-85,-85,1350,700,169.61622971126138,3.4951843763846435
119,1100,700,285.38157825369836,25.7492610641292,25.906018829630398,-85,-85,1350,700,173.11141408764604,3.4951843763846435
120,1100,700,285.38157825369836,25.906018829630398,26.035130213615616,-85,-85,1350,700,176.6065984640307,3.4951843763846435
121,1100,700,285.38157825369836,26.035130213615616,26.074956048612798,-85,-85,1350,700,180.10178284041535,3.4951843763846435
122,1100,700,285.38157825369836,26.074956048612798,26.067010357935978,-85,-85,1350,700,183.5969672168,3.4951843763846435
123,1100,700,285.38157825369836,26.067010357935978,26.011117049096303,-85,-85,1350,700,187.09215159318467,3.4951843763846435
124,1100,700,285.38157825369836,26.011117049096303,25.859665714847075,-85,-85,1350,700,190.58733596956932,3.4951843763846435
125,1100,700,285.38157825369836,25.859665714847075,25.684904084789977,-85,-85,1350,700,194.08252034595398,3.4951843763846435
126,1100,700,285.38157825369836,25.684904084789977,25.361807294499556,-85,-85,1350,700,197.57770472233864,3.4951843763846435
127,1100,700,285.38157825369836,25.361807294499556,25.042923900792417,-85,-85,1350,700,201.0728890987233,3.4951843763846435
128,1100,700,285.38157825369836,25.042923900792417,24.495315191602927,-85,-85,1350,700,204.56807347510795,3.4951843763846435
129,1100,700,285.38157825369836,24.495315191602927,23.97102224645776,-85,-85,1350,700,208.0632578514926,3.4951843763846435
130,1100,700,285.38157825369836,23.97102224645776,23.067302502757133,-85,-85,1350,700,211.55844222787726,3.4951843763846435
131,1100,700,285.38157825369836,23.067302502757133,22.170735458799452,-85,-85,1350,700,215.05362660426192,3.4951843763846435
132,1100,700,285.38157825369836,22.170735458799452,20.48098321025059,-85,-85,1350,700,218.54881098064658,3.4951843763846435
133,1100,700,285.38157825369836,20.48098321025059,18.474304759512954,-85,-85,1350,700,222.04399535703124,3.4951843763846435
134,1100,700,285.38157825369836,18.474304759512954,11.50579409835762,-85,-85,1350,700,225.5391797334159,3.4951843763846435
135,1100,700,285.38157825369836,11.50579409835762,-85,-85,-85,1350,700,229.03436410980055,3.4951843763846435
136,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,232.5295484861852,3.4951843763846435
137,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,236.02473286256986,3.4951843763846435
138,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,239.51991723895452,3.4951843763846435
139,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,243.01510161533918,3.4951843763846435
140,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,246.51028599172383,3.4951843763846435
141,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,250.0054703681085,3.4951843763846435
142,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,253.50065474449315,3.4951843763846435
143,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,256.9958391208778,3.4951843763846435
144,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,260.49102349726246,3.4951843763846435
145,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,263.9862078736471,3.4951843763846435
146,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,267.4813922500318,3.4951843763846435
147,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,270.97657662641643,3.4951843763846435
148,1100,700,285.38157825369836,-85,-85,-85,-85,1350,700,274.4717610028011,3.4951843763846435
