Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM
0,1100,700,147.49738520785462,-85,-85,24.495315191602927,23.97102224645776,1350,700,209.3232659501507,7.261724687038657
1,1100,700,147.49738520785462,-85,23.769789312347285,23.319699537123853,-85,1350,700,216.58499063718935,7.261724687038657
2,1100,700,147.49738520785462,-85,21.81335663023087,20.48098321025059,-85,1350,700,223.846715324228,7.261724687038657
3,1100,700,147.49738520785462,-85,17.51315549939211,11.50579409835762,-85,1350,700,231.10844001126665,7.261724687038657
4,1100,700,147.49738520785462,-85,-85,-85,-85,1350,700,238.3701646983053,7.261724687038657
5,1100,700,147.49738520785462,-85,-85,-85,-85,1350,700,245.63188938534395,7.261724687038657
6,1100,700,147.49738520785462,-85,-85,-85,-85,1350,700,252.8936140723826,7.261724687038657
7,1100,700,147.49738520785462,-85,-85,-85,-85,1350,700,260.1553387594213,7.261724687038657
8,1100,700,147.49738520785462,-85,-85,-85,-85,1350,700,267.41706344645996,7.261724687038657
9,1100,700,147.49738520785462,-85,-85,-85,-85,1350,700,274.67878813349864,7.261724687038657
10,1100,700,147.49738520785462,-85,-85,-85,-85,1350,700,281.9405128205373,7.261724687038657
11,1100,700,147.49738520785462,-85,-85,-85,-85,1350,700,289.202237507576,7.261724687038657
12,1100,700,147.49738520785462,-85,-85,-85,-85,1350,700,296.4639621946147,7.261724687038657
13,1100,700,147.49738520785462,-85,-85,-85,-85,1350,700,303.72568688165336,7.261724687038657
14,1100,700,147.49738520785462,-85,-85,-85,-85,1350,700,310.98741156869204,7.261724687038657
15,1100,700,147.49738520785462,-85,-85,-85,-85,1350,700,318.2491362557307,7.261724687038657
16,1100,700,147.49738520785462,-85,-85,-85,-85,1350,700,325.5108609427694,7.261724687038657
17,1100,700,147.49738520785462,-85,-85,-85,-85,1350,700,332.7725856298081,7.261724687038657
18,1100,700,147.49738520785462,-85,-85,-85,-85,1350,700,340.03431031684676,7.261724687038657
19,1100,700,147.49738520785462,-85,-85,-85,-85,1350,700,347.29603500388544,7.261724687038657
20,1100,700,147.49738520785462,-85,-85,-85,-85,1350,700,354.5577596909241,7.261724687038657
21,1100,700,147.49738520785462,-85,-85,-85,-85,1350,700,1.8194843779627945,7.261724687038657
22,1100,700,147.49738520785462,-85,-85,-85,-85,1350,700,9.081209065001453,7.261724687038657
23,1100,700,147.49738520785462,-85,-85,-85,-85,1350,700,16.34293375204011,7.261724687038657
24,1100,700,147.49738520785462,-85,-85,-85,-85,1350,700,23.60465843907877,7.261724687038657
25,1100,700,147.49738520785462,-85,-85,-85,-85,1350,700,30.866383126117427,7.261724687038657
26,1100,700,147.49738520785462,-85,-85,-85,-85,1350,700,38.128107813156085,7.261724687038657
27,1100,700,147.49738520785462,-85,-85,-85,-85,1350,700,45.38983250019474,7.261724687038657
28,1100,700,147.49738520785462,-85,-85,-85,-85,1350,700,52.6515571872334,7.261724687038657
29,1100,700,147.49738520785462,-85,-85,-85,-85,1350,700,59.91328187427206,7.261724687038657
30,1100,700,147.49738520785462,-85,-85,-85,-85,1350,700,67.17500656131071,7.261724687038657
31,1100,700,147.49738520785462,-85,-85,-85,-85,1350,700,74.43673124834936,7.261724687038657
32,1100,700,147.49738520785462,-85,-85,-85,-85,1350,700,81.69845593538801,7.261724687038657
33,1100,700,147.49738520785462,-85,-85,-85,-85,1350,700,88.96018062242666,7.261724687038657
34,1100,700,147.49738520785462,-85,-85,-85,-85,1350,700,96.22190530946531,7.261724687038657
35,1100,700,147.49738520785462,-85,-85,-85,-85,1350,700,103.48362999650396,7.261724687038657
