Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM
0,1100,700,285.2050668018754,-85,-85,-85,-85,1350,700,135.27360266635972,11.50191087063152
1,1100,700,285.2050668018754,-85,16.269948115724727,-85,-85,1350,700,146.77551353699124,11.50191087063152
2,1100,700,285.2050668018754,21.813356630230874,22.793695368992218,-85,-85,1350,700,158.27742440762276,11.50191087063152
3,1100,700,285.2050668018754,24.646943359767004,25.042923900792417,-85,-85,1350,700,169.77933527825428,11.50191087063152
4,1100,700,285.2050668018754,25.7492610641292,25.906018829630398,-85,-85,1350,700,181.2812461488858,11.50191087063152
5,1100,700,285.2050668018754,26.077602459396946,26.053745949214605,-85,-85,1350,700,192.78315701951732,11.50191087063152
6,1100,700,285.2050668018754,25.7492610641292,25.536951728381826,-85,-85,1350,700,204.28506789014884,11.50191087063152
7,1100,700,285.2050668018754,24.495315191602927,23.97102224645776,-85,-85,1350,700,215.78697876078036,11.50191087063152
8,1100,700,285.2050668018754,21.81335663023087,20.48098321025059,-85,-85,1350,700,227.28888963141188,11.50191087063152
9,1100,700,285.2050668018754,-85,-85,-85,-85,1350,700,238.7908005020434,11.50191087063152
10,1100,700,285.2050668018754,-85,-85,-85,-85,1350,700,250.29271137267492,11.50191087063152
11,1100,700,285.2050668018754,-85,-85,-85,-85,1350,700,261.79462224330643,11.50191087063152
12,1100,700,285.2050668018754,-85,-85,-85,-85,1350,700,273.2965331139379,11.50191087063152
13,1100,700,285.2050668018754,-85,-85,-85,-85,1350,700,284.7984439845694,11.50191087063152
14,1100,700,285.2050668018754,-85,-85,-85,-85,1350,700,296.3003548552009,11.50191087063152
15,1100,700,285.2050668018754,-85,-85,-85,-85,1350,700,307.8022657258324,11.50191087063152
16,1100,700,285.2050668018754,-85,-85,-85,-85,1350,700,319.3041765964639,11.50191087063152
17,1100,700,285.2050668018754,-85,-85,-85,-85,1350,700,330.8060874670954,11.50191087063152
18,1100,700,285.2050668018754,-85,-85,-85,-85,1350,700,342.3079983377269,11.50191087063152
19,1100,700,285.2050668018754,-85,-85,-85,-85,1350,700,353.80990920835836,11.50191087063152
20,1100,700,285.2050668018754,-85,-85,-85,-85,1350,700,5.311820078989854,11.50191087063152
21,1100,700,285.2050668018754,-85,-85,-85,-85,1350,700,16.813730949621373,11.50191087063152
22,1100,700,285.2050668018754,-85,-85,-85,-85,1350,700,28.315641820252893,11.50191087063152
23,1100,700,285.2050668018754,-85,-85,-85,-85,1350,700,39.81755269088441,11.50191087063152
24,1100,700,285.2050668018754,-85,-85,-85,-85,1350,700,51.31946356151593,11.50191087063152
25,1100,700,285.2050668018754,-85,-85,-85,-85,1350,700,62.82137443214745,11.50191087063152
26,1100,700,285.2050668018754,-85,-85,-85,-85,1350,700,74.32328530277897,11.50191087063152
27,1100,700,285.2050668018754,-85,-85,-85,-85,1350,700,85.82519617341049,11.50191087063152
28,1100,700,285.2050668018754,-85,-85,-85,-85,1350,700,97.32710704404201,11.50191087063152
29,1100,700,285.2050668018754,-85,-85,-85,-85,1350,700,108.82901791467353,11.50191087063152
30,1100,700,285.2050668018754,-85,-85,-85,-85,1350,700,120.33092878530505,11.50191087063152
31,1100,700,285.2050668018754,-85,-85,-85,-85,1350,700,131.83283965593657,11.50191087063152
32,1100,700,285.2050668018754,-85,-85,-85,-85,1350,700,143.3347505265681,11.50191087063152
33,1100,700,285.2050668018754,20.48098321025059,21.813356630230874,-85,-85,1350,700,154.8366613971996,11.50191087063152
34,1100,700,285.2050668018754,23.971022246457757,24.495315191602927,-85,-85,1350,700,166.33857226783113,11.50191087063152
35,1100,700,285.2050668018754,25.536951728381826,25.7492610641292,-85,-85,1350,700,177.84048313846264,11.50191087063152
36,1100,700,285.2050668018754,26.053745949214605,26.077602459396946,-85,-85,1350,700,189.34239400909416,11.50191087063152
37,1100,700,285.2050668018754,25.906018829630398,25.7492610641292,-85,-85,1350,700,200.84430487972568,11.50191087063152
38,1100,700,285.2050668018754,25.042923900792417,24.646943359767004,-85,-85,1350,700,212.3462157503572,11.50191087063152
39,1100,700,285.2050668018754,22.793695368992225,21.81335663023087,-85,-85,1350,700,223.84812662098872,11.50191087063152
40,1100,700,285.2050668018754,16.269948115724716,-85,-85,-85,1350,700,235.35003749162024,11.50191087063152
41,1100,700,285.2050668018754,-85,-85,-85,-85,1350,700,246.85194836225176,11.50191087063152
42,1100,700,285.2050668018754,-85,-85,-85,-85,1350,700,258.3538592328833,11.50191087063152
43,1100,700,285.2050668018754,-85,-85,-85,-85,1350,700,269.8557701035148,11.50191087063152
44,1100,700,285.2050668018754,-85,-85,-85,-85,1350,700,281.3576809741463,11.50191087063152
45,1100,700,285.2050668018754,-85,-85,-85,-85,1350,700,292.8595918447778,11.50191087063152
46,1100,700,285.2050668018754,-85,-85,-85,-85,1350,700,304.3615027154093,11.50191087063152
47,1100,700,285.2050668018754,-85,-85,-85,-85,1350,700,315.8634135860408,11.50191087063152
