Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM
0,1100,700,332.3248755931485,25.859665714847075,-85,-85,25.684904084789974,1350,700,178.26196786971926,7.58315746332157
1,1100,700,332.3248755931485,26.074956048612798,-85,-85,26.053745949214605,1350,700,185.84512533304084,7.58315746332157
2,1100,700,332.3248755931485,25.9816463993744,-85,-85,26.053745949214605,1350,700,193.42828279636242,7.58315746332157
3,1100,700,332.3248755931485,25.536951728381826,-85,-85,25.7492610641292,1350,700,201.011440259684,7.58315746332157
4,1100,700,332.3248755931485,24.788337040832293,-85,-85,25.157178905256924,1350,700,208.5945977230056,7.58315746332157
5,1100,700,332.3248755931485,23.319699537123853,-85,-85,23.97102224645776,1350,700,216.17775518632718,7.58315746332157
6,1100,700,332.3248755931485,20.97742610025735,-85,-85,22.170735458799452,1350,700,223.76091264964876,7.58315746332157
7,1100,700,332.3248755931485,11.50579409835762,-85,-85,17.51315549939211,1350,700,231.34407011297034,7.58315746332157
8,1100,700,332.3248755931485,-85,-85,-85,-85,1350,700,238.92722757629193,7.58315746332157
9,1100,700,332.3248755931485,-85,-85,-85,-85,1350,700,246.5103850396135,7.58315746332157
10,1100,700,332.3248755931485,-85,-85,-85,-85,1350,700,254.0935425029351,7.58315746332157
11,1100,700,332.3248755931485,-85,-85,-85,-85,1350,700,261.67669996625665,7.58315746332157
12,1100,700,332.3248755931485,-85,-85,-85,-85,1350,700,269.25985742957823,7.58315746332157
13,1100,700,332.3248755931485,-85,-85,-85,-85,1350,700,276.8430148928998,7.58315746332157
14,1100,700,332.3248755931485,-85,-85,-85,-85,1350,700,284.4261723562214,7.58315746332157
15,1100,700,332.3248755931485,-85,-85,-85,-85,1350,700,292.009329819543,7.58315746332157
16,1100,700,332.3248755931485,-85,-85,-85,-85,1350,700,299.59248728286457,7.58315746332157
17,1100,700,332.3248755931485,-85,-85,-85,-85,1350,700,307.17564474618615,7.58315746332157
18,1100,700,332.3248755931485,-85,-85,-85,-85,1350,700,314.75880220950773,7.58315746332157
19,1100,700,332.3248755931485,-85,-85,-85,-85,1350,700,322.3419596728293,7.58315746332157
20,1100,700,332.3248755931485,-85,-85,-85,-85,1350,700,329.9251171361509,7.58315746332157
21,1100,700,332.3248755931485,-85,-85,-85,-85,1350,700,337.5082745994725,7.58315746332157
22,1100,700,332.3248755931485,-85,-85,-85,-85,1350,700,345.09143206279407,7.58315746332157
23,1100,700,332.3248755931485,-85,-85,-85,-85,1350,700,352.67458952611565,7.58315746332157
24,1100,700,332.3248755931485,-85,-85,-85,-85,1350,700,0.25774698943723706,7.58315746332157
25,1100,700,332.3248755931485,-85,-85,-85,-85,1350,700,7.840904452758807,7.58315746332157
26,1100,700,332.3248755931485,-85,-85,-85,-85,1350,700,15.424061916080378,7.58315746332157
27,1100,700,332.3248755931485,-85,-85,-85,-85,1350,700,23.00721937940195,7.58315746332157
28,1100,700,332.3248755931485,-85,-85,-85,-85,1350,700,30.59037684272352,7.58315746332157
29,1100,700,332.3248755931485,-85,-85,-85,-85,1350,700,38.17353430604509,7.58315746332157
30,1100,700,332.3248755931485,-85,-85,-85,-85,1350,700,45.75669176936666,7.58315746332157
31,1100,700,332.3248755931485,-85,-85,-85,-85,1350,700,53.33984923268823,7.58315746332157
32,1100,700,332.3248755931485,-85,-85,-85,-85,1350,700,60.9230066960098,7.58315746332157
33,1100,700,332.3248755931485,-85,-85,-85,-85,1350,700,68.50616415933138,7.58315746332157
34,1100,700,332.3248755931485,-85,-85,-85,-85,1350,700,76.08932162265295,7.58315746332157
35,1100,700,332.3248755931485,-85,-85,-85,-85,1350,700,83.67247908597452,7.58315746332157
36,1100,700,332.3248755931485,-85,-85,-85,-85,1350,700,91.25563654929609,7.58315746332157
37,1100,700,332.3248755931485,-85,-85,-85,-85,1350,700,98.83879401261765,7.58315746332157
38,1100,700,332.3248755931485,-85,-85,-85,-85,1350,700,106.42195147593922,7.58315746332157
39,1100,700,332.3248755931485,-85,-85,-85,-85,1350,700,114.0051089392608,7.58315746332157
40,1100,700,332.3248755931485,-85,-85,-85,-85,1350,700,121.58826640258236,7.58315746332157
41,1100,700,332.3248755931485,-85,-85,-85,-85,1350,700,129.17142386590393,7.58315746332157
42,1100,700,332.3248755931485,-85,-85,-85,-85,1350,700,136.75458132922552,7.58315746332157
43,1100,700,332.3248755931485,16.269948115724727,-85,-85,-85,1350,700,144.3377387925471,7.58315746332157
44,1100,700,332.3248755931485,21.813356630230874,-85,-85,20.48098321025059,1350,700,151.92089625586868,7.58315746332157
45,1100,700,332.3248755931485,23.769789312347285,-85,-85,23.06730250275713,1350,700,159.50405371919027,7.58315746332157
