Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM
0,1100,700,187.13976731480133,-85,-85,-85,-85,1350,700,72.49267740420986,16.37241954023972
1,1100,700,187.13976731480133,-85,-85,-85,-85,1350,700,88.86509694444958,16.37241954023972
2,1100,700,187.13976731480133,-85,-85,-85,-85,1350,700,105.2375164846893,16.37241954023972
3,1100,700,187.13976731480133,-85,-85,-85,-85,1350,700,121.60993602492901,16.37241954023972
4,1100,700,187.13976731480133,-85,-85,-85,-85,1350,700,137.98235556516875,16.37241954023972
5,1100,700,187.13976731480133,-85,14.513447644213304,18.47430475951294,-85,1350,700,154.35477510540846,16.37241954023972
6,1100,700,187.13976731480133,-85,23.769789312347285,24.495315191602927,-85,1350,700,170.72719464564818,16.37241954023972
7,1100,700,187.13976731480133,-85,25.80746062382631,25.946643644493044,-85,1350,700,187.0996141858879,16.37241954023972
8,1100,700,187.13976731480133,-85,26.011117049096303,25.906018829630398,-85,1350,700,203.47203372612762,16.37241954023972
9,1100,700,187.13976731480133,-85,24.646943359767004,24.1582774269213,-85,1350,700,219.84445326636734,16.37241954023972
10,1100,700,187.13976731480133,-85,19.914354227256315,17.51315549939211,-85,1350,700,236.21687280660706,16.37241954023972
11,1100,700,187.13976731480133,-85,-85,-85,-85,1350,700,252.58929234684678,16.37241954023972
12,1100,700,187.13976731480133,-85,-85,-85,-85,1350,700,268.9617118870865,16.37241954023972
13,1100,700,187.13976731480133,-85,-85,-85,-85,1350,700,285.3341314273262,16.37241954023972
14,1100,700,187.13976731480133,-85,-85,-85,-85,1350,700,301.70655096756593,16.37241954023972
15,1100,700,187.13976731480133,-85,-85,-85,-85,1350,700,318.07897050780565,16.37241954023972
16,1100,700,187.13976731480133,-85,-85,-85,-85,1350,700,334.45139004804537,16.37241954023972
17,1100,700,187.13976731480133,-85,-85,-85,-85,1350,700,350.8238095882851,16.37241954023972
18,1100,700,187.13976731480133,-85,-85,-85,-85,1350,700,7.196229128524806,16.37241954023972
19,1100,700,187.13976731480133,-85,-85,-85,-85,1350,700,23.568648668764524,16.37241954023972
20,1100,700,187.13976731480133,-85,-85,-85,-85,1350,700,39.94106820900424,16.37241954023972
21,1100,700,187.13976731480133,-85,-85,-85,-85,1350,700,56.31348774924396,16.37241954023972
22,1100,700,187.13976731480133,-85,-85,-85,-85,1350,700,72.68590728948368,16.37241954023972
23,1100,700,187.13976731480133,-85,-85,-85,-85,1350,700,89.0583268297234,16.37241954023972
24,1100,700,187.13976731480133,-85,-85,-85,-85,1350,700,105.43074636996312,16.37241954023972
25,1100,700,187.13976731480133,-85,-85,-85,-85,1350,700,121.80316591020284,16.37241954023972
26,1100,700,187.13976731480133,-85,-85,-85,-85,1350,700,138.17558545044255,16.37241954023972
27,1100,700,187.13976731480133,-85,14.513447644213304,19.25639156218217,-85,1350,700,154.54800499068227,16.37241954023972
28,1100,700,187.13976731480133,-85,23.971022246457757,24.495315191602927,-85,1350,700,170.920424530922,16.37241954023972
29,1100,700,187.13976731480133,-85,25.80746062382631,25.946643644493044,-85,1350,700,187.2928440711617,16.37241954023972
30,1100,700,187.13976731480133,-85,26.011117049096303,25.859665714847075,-85,1350,700,203.66526361140143,16.37241954023972
31,1100,700,187.13976731480133,-85,24.646943359767004,24.1582774269213,-85,1350,700,220.03768315164115,16.37241954023972
32,1100,700,187.13976731480133,-85,19.914354227256315,17.51315549939211,-85,1350,700,236.41010269188087,16.37241954023972
33,1100,700,187.13976731480133,-85,-85,-85,-85,1350,700,252.78252223212058,16.37241954023972
34,1100,700,187.13976731480133,-85,-85,-85,-85,1350,700,269.1549417723603,16.37241954023972
35,1100,700,187.13976731480133,-85,-85,-85,-85,1350,700,285.5273613126,16.37241954023972
36,1100,700,187.13976731480133,-85,-85,-85,-85,1350,700,301.89978085283974,16.37241954023972
37,1100,700,187.13976731480133,-85,-85,-85,-85,1350,700,318.27220039307946,16.37241954023972
38,1100,700,187.13976731480133,-85,-85,-85,-85,1350,700,334.6446199333192,16.37241954023972
39,1100,700,187.13976731480133,-85,-85,-85,-85,1350,700,351.0170394735589,16.37241954023972
40,1100,700,187.13976731480133,-85,-85,-85,-85,1350,700,7.389459013798614,16.37241954023972
41,1100,700,187.13976731480133,-85,-85,-85,-85,1350,700,23.761878554038333,16.37241954023972
42,1100,700,187.13976731480133,-85,-85,-85,-85,1350,700,40.13429809427805,16.37241954023972
43,1100,700,187.13976731480133,-85,-85,-85,-85,1350,700,56.50671763451777,16.37241954023972
44,1100,700,187.13976731480133,-85,-85,-85,-85,1350,700,72.87913717475749,16.37241954023972
45,1100,700,187.13976731480133,-85,-85,-85,-85,1350,700,89.25155671499721,16.37241954023972
46,1100,700,187.13976731480133,-85,-85,-85,-85,1350,700,105.62397625523693,16.37241954023972
47,1100,700,187.13976731480133,-85,-85,-85,-85,1350,700,121.99639579547664,16.37241954023972
48,1100,700,187.13976731480133,-85,-85,-85,-85,1350,700,138.36881533571636,16.37241954023972
49,1100,700,187.13976731480133,-85,14.513447644213304,19.25639156218217,-85,1350,700,154.74123487595608,16.37241954023972
50,1100,700,187.13976731480133,-85,23.971022246457757,24.495315191602927,-85,1350,700,171.1136544161958,16.37241954023972
51,1100,700,187.13976731480133,-85,25.80746062382631,25.946643644493044,-85,1350,700,187.48607395643552,16.37241954023972
52,1100,700,187.13976731480133,-85,25.9816463993744,25.859665714847075,-85,1350,700,203.85849349667524,16.37241954023972
