Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM
0,1100,700,224.88533268231367,-85,-85,-85,-85,1350,700,334.88041058931856,8.534353550597334
1,1100,700,224.88533268231367,-85,-85,-85,-85,1350,700,343.4147641399159,8.534353550597334
2,1100,700,224.88533268231367,-85,-85,-85,-85,1350,700,351.9491176905133,8.534353550597334
3,1100,700,224.88533268231367,-85,-85,-85,-85,1350,700,0.4834712411106352,8.534353550597334
4,1100,700,224.88533268231367,-85,-85,-85,-85,1350,700,9.01782479170797,8.534353550597334
5,1100,700,224.88533268231367,-85,-85,-85,-85,1350,700,17.552178342305304,8.534353550597334
6,1100,700,224.88533268231367,-85,-85,-85,-85,1350,700,26.086531892902638,8.534353550597334
7,1100,700,224.88533268231367,-85,-85,-85,-85,1350,700,34.62088544349997,8.534353550597334
8,1100,700,224.88533268231367,-85,-85,-85,-85,1350,700,43.1552389940973,8.534353550597334
9,1100,700,224.88533268231367,-85,-85,-85,-85,1350,700,51.689592544694634,8.534353550597334
10,1100,700,224.88533268231367,-85,-85,-85,-85,1350,700,60.223946095291964,8.534353550597334
11,1100,700,224.88533268231367,-85,-85,-85,-85,1350,700,68.7582996458893,8.534353550597334
12,1100,700,224.88533268231367,-85,-85,-85,-85,1350,700,77.29265319648663,8.534353550597334
13,1100,700,224.88533268231367,-85,-85,-85,-85,1350,700,85.82700674708396,8.534353550597334
14,1100,700,224.88533268231367,-85,-85,-85,-85,1350,700,94.36136029768129,8.534353550597334
15,1100,700,224.88533268231367,-85,-85,-85,-85,1350,700,102.89571384827862,8.534353550597334
16,1100,700,224.88533268231367,-85,-85,-85,-85,1350,700,111.43006739887595,8.534353550597334
17,1100,700,224.88533268231367,-85,-85,-85,-85,1350,700,119.96442094947328,8.534353550597334
18,1100,700,224.88533268231367,-85,-85,-85,-85,1350,700,128.49877450007062,8.534353550597334
19,1100,700,224.88533268231367,-85,-85,-85,-85,1350,700,137.03312805066795,8.534353550597334
20,1100,700,224.88533268231367,-85,16.269948115724727,-85,-85,1350,700,145.56748160126529,8.534353550597334
21,1100,700,224.88533268231367,-85,21.813356630230874,-85,-85,1350,700,154.10183515186262,8.534353550597334
22,1100,700,224.88533268231367,-85,24.1582774269213,-85,-85,1350,700,162.63618870245995,8.534353550597334
23,1100,700,224.88533268231367,-85,25.26334459461691,-85,-85,1350,700,171.17054225305728,8.534353550597334
24,1100,700,224.88533268231367,-85,25.906018829630398,-85,-85,1350,700,179.7048958036546,8.534353550597334
25,1100,700,224.88533268231367,-85,26.077602459396946,-85,-85,1350,700,188.23924935425194,8.534353550597334
26,1100,700,224.88533268231367,-85,25.906018829630398,-85,-85,1350,700,196.77360290484927,8.534353550597334
27,1100,700,224.88533268231367,-85,25.361807294499556,-85,-85,1350,700,205.3079564554466,8.534353550597334
28,1100,700,224.88533268231367,-85,24.1582774269213,-85,-85,1350,700,213.84231000604393,8.534353550597334
29,1100,700,224.88533268231367,-85,22.170735458799452,-85,-85,1350,700,222.37666355664126,8.534353550597334
30,1100,700,224.88533268231367,-85,16.269948115724716,-85,-85,1350,700,230.9110171072386,8.534353550597334
31,1100,700,224.88533268231367,-85,-85,-85,-85,1350,700,239.44537065783592,8.534353550597334
32,1100,700,224.88533268231367,-85,-85,-85,-85,1350,700,247.97972420843325,8.534353550597334
33,1100,700,224.88533268231367,-85,-85,-85,-85,1350,700,256.5140777590306,8.534353550597334
34,1100,700,224.88533268231367,-85,-85,-85,-85,1350,700,265.048431309628,8.534353550597334
35,1100,700,224.88533268231367,-85,-85,-85,-85,1350,700,273.58278486022533,8.534353550597334
36,1100,700,224.88533268231367,-85,-85,-85,-85,1350,700,282.1171384108227,8.534353550597334
37,1100,700,224.88533268231367,-85,-85,-85,-85,1350,700,290.65149196142005,8.534353550597334
38,1100,700,224.88533268231367,-85,-85,-85,-85,1350,700,299.1858455120174,8.534353550597334
39,1100,700,224.88533268231367,-85,-85,-85,-85,1350,700,307.72019906261477,8.534353550597334
40,1100,700,224.88533268231367,-85,-85,-85,-85,1350,700,316.2545526132121,8.534353550597334
41,1100,700,224.88533268231367,-85,-85,-85,-85,1350,700,324.7889061638095,8.534353550597334
42,1100,700,224.88533268231367,-85,-85,-85,-85,1350,700,333.32325971440684,8.534353550597334
43,1100,700,224.88533268231367,-85,-85,-85,-85,1350,700,341.8576132650042,8.534353550597334
44,1100,700,224.88533268231367,-85,-85,-85,-85,1350,700,350.39196681560156,8.534353550597334
45,1100,700,224.88533268231367,-85,-85,-85,-85,1350,700,358.9263203661989,8.534353550597334
46,1100,700,224.88533268231367,-85,-85,-85,-85,1350,700,7.4606739167962814,8.534353550597334
47,1100,700,224.88533268231367,-85,-85,-85,-85,1350,700,15.995027467393616,8.534353550597334
48,1100,700,224.88533268231367,-85,-85,-85,-85,1350,700,24.52938101799095,8.534353550597334
49,1100,700,224.88533268231367,-85,-85,-85,-85,1350,700,33.06373456858829,8.534353550597334
50,1100,700,224.88533268231367,-85,-85,-85,-85,1350,700,41.59808811918562,8.534353550597334
51,1100,700,224.88533268231367,-85,-85,-85,-85,1350,700,50.13244166978295,8.534353550597334
52,1100,700,224.88533268231367,-85,-85,-85,-85,1350,700,58.66679522038028,8.534353550597334
53,1100,700,224.88533268231367,-85,-85,-85,-85,1350,700,67.20114877097761,8.534353550597334
54,1100,700,224.88533268231367,-85,-85,-85,-85,1350,700,75.73550232157494,8.534353550597334
55,1100,700,224.88533268231367,-85,-85,-85,-85,1350,700,84.26985587217227,8.534353550597334
56,1100,700,224.88533268231367,-85,-85,-85,-85,1350,700,92.8042094227696,8.534353550597334
57,1100,700,224.88533268231367,-85,-85,-85,-85,1350,700,101.33856297336693,8.534353550597334
58,1100,700,224.88533268231367,-85,-85,-85,-85,1350,700,109.87291652396426,8.534353550597334
59,1100,700,224.88533268231367,-85,-85,-85,-85,1350,700,118.4072700745616,8.534353550597334
60,1100,700,224.88533268231367,-85,-85,-85,-85,1350,700,126.94162362515893,8.534353550597334
61,1100,700,224.88533268231367,-85,-85,-85,-85,1350,700,135.47597717575627,8.534353550597334
62,1100,700,224.88533268231367,-85,11.505794098357505,-85,-85,1350,700,144.0103307263536,8.534353550597334
63,1100,700,224.88533268231367,-85,21.41811930585211,-85,-85,1350,700,152.54468427695093,8.534353550597334
64,1100,700,224.88533268231367,-85,23.769789312347285,-85,-85,1350,700,161.07903782754826,8.534353550597334
65,1100,700,224.88533268231367,-85,25.157178905256924,-85,-85,1350,700,169.6133913781456,8.534353550597334
66,1100,700,224.88533268231367,-85,25.80746062382631,-85,-85,1350,700,178.14774492874292,8.534353550597334
67,1100,700,224.88533268231367,-85,26.074956048612798,-85,-85,1350,700,186.68209847934025,8.534353550597334
68,1100,700,224.88533268231367,-85,25.9816463993744,-85,-85,1350,700,195.21645202993759,8.534353550597334
69,1100,700,224.88533268231367,-85,25.452908776355446,-85,-85,1350,700,203.75080558053492,8.534353550597334
70,1100,700,224.88533268231367,-85,24.495315191602927,-85,-85,1350,700,212.28515913113225,8.534353550597334
71,1100,700,224.88533268231367,-85,22.496022074683278,-85,-85,1350,700,220.81951268172958,8.534353550597334
72,1100,700,224.88533268231367,-85,18.474304759512954,-85,-85,1350,700,229.3538662323269,8.534353550597334
73,1100,700,224.88533268231367,-85,-85,-85,-85,1350,700,237.88821978292424,8.534353550597334
74,1100,700,224.88533268231367,-85,-85,-85,-85,1350,700,246.42257333352157,8.534353550597334
