Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM
0,1100,700,3.721392980295102,24.78833704083229,-85,-85,24.33271141113945,1350,700,166.01650929934934,8.447406455423048
1,1100,700,3.721392980295102,25.684904084789974,-85,-85,25.452908776355446,1350,700,174.4639157547724,8.447406455423048
2,1100,700,3.721392980295102,26.053745949214605,-85,-85,25.946643644493044,1350,700,182.91132221019544,8.447406455423048
3,1100,700,3.721392980295102,26.035130213615616,-85,-85,26.074956048612798,1350,700,191.3587286656185,8.447406455423048
4,1100,700,3.721392980295102,25.614204328866276,-85,-85,25.859665714847075,1350,700,199.80613512104154,8.447406455423048
5,1100,700,3.721392980295102,24.788337040832293,-85,-85,25.157178905256924,1350,700,208.25354157646458,8.447406455423048
6,1100,700,3.721392980295102,23.067302502757133,-85,-85,23.97102224645776,1350,700,216.70094803188763,8.447406455423048
7,1100,700,3.721392980295102,19.914354227256315,-85,-85,21.418119305852123,1350,700,225.14835448731068,8.447406455423048
8,1100,700,3.721392980295102,-85,-85,-85,14.513447644213265,1350,700,233.59576094273373,8.447406455423048
9,1100,700,3.721392980295102,-85,-85,-85,-85,1350,700,242.04316739815678,8.447406455423048
10,1100,700,3.721392980295102,-85,-85,-85,-85,1350,700,250.49057385357983,8.447406455423048
11,1100,700,3.721392980295102,-85,-85,-85,-85,1350,700,258.93798030900285,8.447406455423048
12,1100,700,3.721392980295102,-85,-85,-85,-85,1350,700,267.3853867644259,8.447406455423048
13,1100,700,3.721392980295102,-85,-85,-85,-85,1350,700,275.83279321984895,8.447406455423048
14,1100,700,3.721392980295102,-85,-85,-85,-85,1350,700,284.280199675272,8.447406455423048
15,1100,700,3.721392980295102,-85,-85,-85,-85,1350,700,292.72760613069505,8.447406455423048
16,1100,700,3.721392980295102,-85,-85,-85,-85,1350,700,301.1750125861181,8.447406455423048
17,1100,700,3.721392980295102,-85,-85,-85,-85,1350,700,309.62241904154115,8.447406455423048
