Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM
0,1100,700,126.67975721154455,-85,-85,-85,-85,1350,700,45.47915796771112,18.181836200990983
1,1100,700,126.67975721154455,-85,-85,-85,-85,1350,700,63.6609941687021,18.181836200990983
2,1100,700,126.67975721154455,-85,-85,-85,-85,1350,700,81.84283036969309,18.181836200990983
3,1100,700,126.67975721154455,-85,-85,-85,-85,1350,700,100.02466657068408,18.181836200990983
4,1100,700,126.67975721154455,-85,-85,-85,-85,1350,700,118.20650277167506,18.181836200990983
5,1100,700,126.67975721154455,-85,-85,-85,-85,1350,700,136.38833897266605,18.181836200990983
6,1100,700,126.67975721154455,-85,-85,14.513447644213304,17.513155499392102,1350,700,154.57017517365702,18.181836200990983
7,1100,700,126.67975721154455,-85,-85,24.1582774269213,24.495315191602927,1350,700,172.752011374648,18.181836200990983
8,1100,700,126.67975721154455,-85,-85,25.946643644493044,26.035130213615616,1350,700,190.93384757563896,18.181836200990983
9,1100,700,126.67975721154455,-85,-85,25.807460623826316,25.614204328866276,1350,700,209.11568377662994,18.181836200990983
10,1100,700,126.67975721154455,-85,-85,23.553218972269416,22.793695368992225,1350,700,227.2975199776209,18.181836200990983
11,1100,700,126.67975721154455,-85,-85,-85,-85,1350,700,245.47935617861188,18.181836200990983
12,1100,700,126.67975721154455,-85,-85,-85,-85,1350,700,263.6611923796029,18.181836200990983
13,1100,700,126.67975721154455,-85,-85,-85,-85,1350,700,281.84302858059385,18.181836200990983
14,1100,700,126.67975721154455,-85,-85,-85,-85,1350,700,300.0248647815848,18.181836200990983
15,1100,700,126.67975721154455,-85,-85,-85,-85,1350,700,318.2067009825758,18.181836200990983
16,1100,700,126.67975721154455,-85,-85,-85,-85,1350,700,336.38853718356677,18.181836200990983
17,1100,700,126.67975721154455,-85,-85,-85,-85,1350,700,354.57037338455774,18.181836200990983
18,1100,700,126.67975721154455,-85,-85,-85,-85,1350,700,12.752209585548712,18.181836200990983
19,1100,700,126.67975721154455,-85,-85,-85,-85,1350,700,30.934045786539695,18.181836200990983
20,1100,700,126.67975721154455,-85,-85,-85,-85,1350,700,49.11588198753068,18.181836200990983
21,1100,700,126.67975721154455,-85,-85,-85,-85,1350,700,67.29771818852166,18.181836200990983
22,1100,700,126.67975721154455,-85,-85,-85,-85,1350,700,85.47955438951264,18.181836200990983
23,1100,700,126.67975721154455,-85,-85,-85,-85,1350,700,103.66139059050363,18.181836200990983
24,1100,700,126.67975721154455,-85,-85,-85,-85,1350,700,121.84322679149462,18.181836200990983
25,1100,700,126.67975721154455,-85,-85,-85,-85,1350,700,140.0250629924856,18.181836200990983
26,1100,700,126.67975721154455,-85,-85,18.47430475951294,20.48098321025059,1350,700,158.20689919347657,18.181836200990983
27,1100,700,126.67975721154455,-85,-85,24.646943359767004,25.042923900792417,1350,700,176.38873539446755,18.181836200990983
28,1100,700,126.67975721154455,-85,-85,26.053745949214605,26.074956048612798,1350,700,194.57057159545852,18.181836200990983
29,1100,700,126.67975721154455,-85,-85,25.536951728381826,25.361807294499556,1350,700,212.7524077964495,18.181836200990983
30,1100,700,126.67975721154455,-85,-85,22.496022074683278,21.418119305852123,1350,700,230.93424399744046,18.181836200990983
31,1100,700,126.67975721154455,-85,-85,-85,-85,1350,700,249.11608019843143,18.181836200990983
32,1100,700,126.67975721154455,-85,-85,-85,-85,1350,700,267.29791639942243,18.181836200990983
33,1100,700,126.67975721154455,-85,-85,-85,-85,1350,700,285.4797526004134,18.181836200990983
34,1100,700,126.67975721154455,-85,-85,-85,-85,1350,700,303.6615888014044,18.181836200990983
35,1100,700,126.67975721154455,-85,-85,-85,-85,1350,700,321.84342500239535,18.181836200990983
