Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM
0,1100,700,206.99148284480813,-85,-85,-85,-85,1350,700,85.02544878551552,14.682077488749254
1,1100,700,206.99148284480813,-85,-85,-85,-85,1350,700,99.70752627426478,14.682077488749254
2,1100,700,206.99148284480813,-85,-85,-85,-85,1350,700,114.38960376301404,14.682077488749254
3,1100,700,206.99148284480813,-85,-85,-85,-85,1350,700,129.0716812517633,14.682077488749254
4,1100,700,206.99148284480813,-85,-85,-85,-85,1350,700,143.75375874051255,14.682077488749254
5,1100,700,206.99148284480813,-85,20.97742610025734,21.813356630230874,-85,1350,700,158.4358362292618,14.682077488749254
6,1100,700,206.99148284480813,-85,24.646943359767004,25.042923900792417,-85,1350,700,173.11791371801107,14.682077488749254
7,1100,700,206.99148284480813,-85,25.946643644493044,26.035130213615616,-85,1350,700,187.79999120676032,14.682077488749254
8,1100,700,206.99148284480813,-85,25.946643644493044,25.807460623826316,-85,1350,700,202.48206869550958,14.682077488749254
9,1100,700,206.99148284480813,-85,24.788337040832293,24.332711411139446,-85,1350,700,217.16414618425884,14.682077488749254
10,1100,700,206.99148284480813,-85,20.97742610025735,19.25639156218219,-85,1350,700,231.8462236730081,14.682077488749254
11,1100,700,206.99148284480813,-85,-85,-85,-85,1350,700,246.52830116175735,14.682077488749254
12,1100,700,206.99148284480813,-85,-85,-85,-85,1350,700,261.2103786505066,14.682077488749254
13,1100,700,206.99148284480813,-85,-85,-85,-85,1350,700,275.89245613925584,14.682077488749254
14,1100,700,206.99148284480813,-85,-85,-85,-85,1350,700,290.5745336280051,14.682077488749254
15,1100,700,206.99148284480813,-85,-85,-85,-85,1350,700,305.25661111675436,14.682077488749254
16,1100,700,206.99148284480813,-85,-85,-85,-85,1350,700,319.9386886055036,14.682077488749254
17,1100,700,206.99148284480813,-85,-85,-85,-85,1350,700,334.6207660942529,14.682077488749254
18,1100,700,206.99148284480813,-85,-85,-85,-85,1350,700,349.30284358300213,14.682077488749254
19,1100,700,206.99148284480813,-85,-85,-85,-85,1350,700,3.984921071751387,14.682077488749254
20,1100,700,206.99148284480813,-85,-85,-85,-85,1350,700,18.66699856050064,14.682077488749254
21,1100,700,206.99148284480813,-85,-85,-85,-85,1350,700,33.349076049249895,14.682077488749254
22,1100,700,206.99148284480813,-85,-85,-85,-85,1350,700,48.031153537999145,14.682077488749254
23,1100,700,206.99148284480813,-85,-85,-85,-85,1350,700,62.7132310267484,14.682077488749254
24,1100,700,206.99148284480813,-85,-85,-85,-85,1350,700,77.39530851549766,14.682077488749254
25,1100,700,206.99148284480813,-85,-85,-85,-85,1350,700,92.07738600424692,14.682077488749254
26,1100,700,206.99148284480813,-85,-85,-85,-85,1350,700,106.75946349299618,14.682077488749254
27,1100,700,206.99148284480813,-85,-85,-85,-85,1350,700,121.44154098174543,14.682077488749254
28,1100,700,206.99148284480813,-85,-85,-85,-85,1350,700,136.12361847049468,14.682077488749254
29,1100,700,206.99148284480813,-85,11.505794098357505,17.513155499392102,-85,1350,700,150.80569595924393,14.682077488749254
30,1100,700,206.99148284480813,-85,23.31969953712386,23.971022246457757,-85,1350,700,165.4877734479932,14.682077488749254
31,1100,700,206.99148284480813,-85,25.452908776355446,25.684904084789974,-85,1350,700,180.16985093674245,14.682077488749254
32,1100,700,206.99148284480813,-85,26.077602459396946,26.067010357935978,-85,1350,700,194.8519284254917,14.682077488749254
33,1100,700,206.99148284480813,-85,25.536951728381826,25.263344594616918,-85,1350,700,209.53400591424096,14.682077488749254
34,1100,700,206.99148284480813,-85,23.553218972269416,22.793695368992225,-85,1350,700,224.21608340299022,14.682077488749254
35,1100,700,206.99148284480813,-85,14.513447644213265,-85,-85,1350,700,238.89816089173948,14.682077488749254
36,1100,700,206.99148284480813,-85,-85,-85,-85,1350,700,253.58023838048874,14.682077488749254
37,1100,700,206.99148284480813,-85,-85,-85,-85,1350,700,268.26231586923797,14.682077488749254
38,1100,700,206.99148284480813,-85,-85,-85,-85,1350,700,282.9443933579872,14.682077488749254
39,1100,700,206.99148284480813,-85,-85,-85,-85,1350,700,297.6264708467365,14.682077488749254
40,1100,700,206.99148284480813,-85,-85,-85,-85,1350,700,312.30854833548574,14.682077488749254
41,1100,700,206.99148284480813,-85,-85,-85,-85,1350,700,326.990625824235,14.682077488749254
42,1100,700,206.99148284480813,-85,-85,-85,-85,1350,700,341.67270331298425,14.682077488749254
43,1100,700,206.99148284480813,-85,-85,-85,-85,1350,700,356.3547808017335,14.682077488749254
44,1100,700,206.99148284480813,-85,-85,-85,-85,1350,700,11.036858290482769,14.682077488749254
45,1100,700,206.99148284480813,-85,-85,-85,-85,1350,700,25.718935779232023,14.682077488749254
46,1100,700,206.99148284480813,-85,-85,-85,-85,1350,700,40.40101326798128,14.682077488749254
47,1100,700,206.99148284480813,-85,-85,-85,-85,1350,700,55.08309075673053,14.682077488749254
48,1100,700,206.99148284480813,-85,-85,-85,-85,1350,700,69.76516824547979,14.682077488749254
49,1100,700,206.99148284480813,-85,-85,-85,-85,1350,700,84.44724573422904,14.682077488749254
50,1100,700,206.99148284480813,-85,-85,-85,-85,1350,700,99.1293232229783,14.682077488749254
51,1100,700,206.99148284480813,-85,-85,-85,-85,1350,700,113.81140071172756,14.682077488749254
52,1100,700,206.99148284480813,-85,-85,-85,-85,1350,700,128.4934782004768,14.682077488749254
53,1100,700,206.99148284480813,-85,-85,-85,-85,1350,700,143.17555568922606,14.682077488749254
54,1100,700,206.99148284480813,-85,20.48098321025059,21.813356630230874,-85,1350,700,157.85763317797532,14.682077488749254
55,1100,700,206.99148284480813,-85,24.646943359767004,25.042923900792417,-85,1350,700,172.53971066672457,14.682077488749254
56,1100,700,206.99148284480813,-85,25.906018829630398,26.011117049096303,-85,1350,700,187.22178815547383,14.682077488749254
57,1100,700,206.99148284480813,-85,25.9816463993744,25.859665714847075,-85,1350,700,201.9038656442231,14.682077488749254
58,1100,700,206.99148284480813,-85,24.788337040832293,24.332711411139446,-85,1350,700,216.58594313297235,14.682077488749254
59,1100,700,206.99148284480813,-85,21.418119305852123,19.914354227256315,-85,1350,700,231.2680206217216,14.682077488749254
60,1100,700,206.99148284480813,-85,-85,-85,-85,1350,700,245.95009811047086,14.682077488749254
61,1100,700,206.99148284480813,-85,-85,-85,-85,1350,700,260.6321755992201,14.682077488749254
62,1100,700,206.99148284480813,-85,-85,-85,-85,1350,700,275.31425308796935,14.682077488749254
63,1100,700,206.99148284480813,-85,-85,-85,-85,1350,700,289.9963305767186,14.682077488749254
64,1100,700,206.99148284480813,-85,-85,-85,-85,1350,700,304.67840806546786,14.682077488749254
65,1100,700,206.99148284480813,-85,-85,-85,-85,1350,700,319.3604855542171,14.682077488749254
66,1100,700,206.99148284480813,-85,-85,-85,-85,1350,700,334.0425630429664,14.682077488749254
67,1100,700,206.99148284480813,-85,-85,-85,-85,1350,700,348.72464053171564,14.682077488749254
68,1100,700,206.99148284480813,-85,-85,-85,-85,1350,700,3.4067180204648935,14.682077488749254
69,1100,700,206.99148284480813,-85,-85,-85,-85,1350,700,18.088795509214147,14.682077488749254
70,1100,700,206.99148284480813,-85,-85,-85,-85,1350,700,32.7708729979634,14.682077488749254
71,1100,700,206.99148284480813,-85,-85,-85,-85,1350,700,47.45295048671265,14.682077488749254
72,1100,700,206.99148284480813,-85,-85,-85,-85,1350,700,62.13502797546191,14.682077488749254
73,1100,700,206.99148284480813,-85,-85,-85,-85,1350,700,76.81710546421117,14.682077488749254
74,1100,700,206.99148284480813,-85,-85,-85,-85,1350,700,91.49918295296042,14.682077488749254
75,1100,700,206.99148284480813,-85,-85,-85,-85,1350,700,106.18126044170968,14.682077488749254
76,1100,700,206.99148284480813,-85,-85,-85,-85,1350,700,120.86333793045894,14.682077488749254
77,1100,700,206.99148284480813,-85,-85,-85,-85,1350,700,135.54541541920818,14.682077488749254
78,1100,700,206.99148284480813,-85,-85,16.269948115724727,-85,1350,700,150.22749290795744,14.682077488749254
79,1100,700,206.99148284480813,-85,23.06730250275713,23.769789312347285,-85,1350,700,164.9095703967067,14.682077488749254
80,1100,700,206.99148284480813,-85,25.452908776355446,25.684904084789974,-85,1350,700,179.59164788545596,14.682077488749254
81,1100,700,206.99148284480813,-85,26.074956048612798,26.074956048612798,-85,1350,700,194.2737253742052,14.682077488749254
82,1100,700,206.99148284480813,-85,25.614204328866276,25.361807294499556,-85,1350,700,208.95580286295447,14.682077488749254
83,1100,700,206.99148284480813,-85,23.553218972269416,22.793695368992225,-85,1350,700,223.63788035170373,14.682077488749254
84,1100,700,206.99148284480813,-85,16.269948115724716,-85,-85,1350,700,238.319957840453,14.682077488749254
85,1100,700,206.99148284480813,-85,-85,-85,-85,1350,700,253.00203532920224,14.682077488749254
86,1100,700,206.99148284480813,-85,-85,-85,-85,1350,700,267.6841128179515,14.682077488749254
87,1100,700,206.99148284480813,-85,-85,-85,-85,1350,700,282.36619030670073,14.682077488749254
