Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM
0,1100,700,333.6621828030709,-85,-85,-85,-85,1350,700,88.96449418997967,4.490982634904548
1,1100,700,333.6621828030709,-85,-85,-85,-85,1350,700,93.45547682488423,4.490982634904548
2,1100,700,333.6621828030709,-85,-85,-85,-85,1350,700,97.94645945978878,4.490982634904548
3,1100,700,333.6621828030709,-85,-85,-85,-85,1350,700,102.43744209469334,4.490982634904548
4,1100,700,333.6621828030709,-85,-85,-85,-85,1350,700,106.9284247295979,4.490982634904548
5,1100,700,333.6621828030709,-85,-85,-85,-85,1350,700,111.41940736450245,4.490982634904548
6,1100,700,333.6621828030709,-85,-85,-85,-85,1350,700,115.910389999407,4.490982634904548
7,1100,700,333.6621828030709,-85,-85,-85,-85,1350,700,120.40137263431156,4.490982634904548
8,1100,700,333.6621828030709,-85,-85,-85,-85,1350,700,124.89235526921611,4.490982634904548
9,1100,700,333.6621828030709,-85,-85,-85,-85,1350,700,129.38333790412065,4.490982634904548
10,1100,700,333.6621828030709,-85,-85,-85,-85,1350,700,133.8743205390252,4.490982634904548
11,1100,700,333.6621828030709,-85,-85,-85,-85,1350,700,138.36530317392976,4.490982634904548
12,1100,700,333.6621828030709,18.47430475951294,-85,-85,14.513447644213304,1350,700,142.85628580883431,4.490982634904548
13,1100,700,333.6621828030709,20.97742610025734,-85,-85,19.25639156218217,1350,700,147.34726844373887,4.490982634904548
14,1100,700,333.6621828030709,22.793695368992218,-85,-85,21.813356630230874,1350,700,151.83825107864342,4.490982634904548
15,1100,700,333.6621828030709,23.769789312347285,-85,-85,23.06730250275713,1350,700,156.32923371354798,4.490982634904548
16,1100,700,333.6621828030709,24.646943359767004,-85,-85,24.1582774269213,1350,700,160.82021634845253,4.490982634904548
17,1100,700,333.6621828030709,25.157178905256924,-85,-85,24.78833704083229,1350,700,165.3111989833571,4.490982634904548
18,1100,700,333.6621828030709,25.614204328866276,-85,-85,25.36180729449956,1350,700,169.80218161826164,4.490982634904548
19,1100,700,333.6621828030709,25.859665714847075,-85,-85,25.684904084789974,1350,700,174.2931642531662,4.490982634904548
20,1100,700,333.6621828030709,26.035130213615616,-85,-85,25.946643644493044,1350,700,178.78414688807075,4.490982634904548
21,1100,700,333.6621828030709,26.077602459396946,-85,-85,26.053745949214605,1350,700,183.2751295229753,4.490982634904548
22,1100,700,333.6621828030709,26.035130213615616,-85,-85,26.074956048612798,1350,700,187.76611215787986,4.490982634904548
23,1100,700,333.6621828030709,25.906018829630398,-85,-85,26.011117049096303,1350,700,192.25709479278441,4.490982634904548
24,1100,700,333.6621828030709,25.614204328866276,-85,-85,25.807460623826316,1350,700,196.74807742768897,4.490982634904548
25,1100,700,333.6621828030709,25.263344594616918,-85,-85,25.536951728381826,1350,700,201.23906006259352,4.490982634904548
26,1100,700,333.6621828030709,24.646943359767004,-85,-85,25.042923900792417,1350,700,205.73004269749808,4.490982634904548
27,1100,700,333.6621828030709,23.97102224645776,-85,-85,24.495315191602927,1350,700,210.22102533240263,4.490982634904548
28,1100,700,333.6621828030709,23.067302502757133,-85,-85,23.553218972269416,1350,700,214.7120079673072,4.490982634904548
29,1100,700,333.6621828030709,21.418119305852123,-85,-85,22.496022074683278,1350,700,219.20299060221174,4.490982634904548
30,1100,700,333.6621828030709,19.25639156218219,-85,-85,20.48098321025059,1350,700,223.6939732371163,4.490982634904548
31,1100,700,333.6621828030709,11.50579409835762,-85,-85,17.51315549939211,1350,700,228.18495587202085,4.490982634904548
32,1100,700,333.6621828030709,-85,-85,-85,-85,1350,700,232.6759385069254,4.490982634904548
33,1100,700,333.6621828030709,-85,-85,-85,-85,1350,700,237.16692114182996,4.490982634904548
34,1100,700,333.6621828030709,-85,-85,-85,-85,1350,700,241.6579037767345,4.490982634904548
35,1100,700,333.6621828030709,-85,-85,-85,-85,1350,700,246.14888641163907,4.490982634904548
36,1100,700,333.6621828030709,-85,-85,-85,-85,1350,700,250.63986904654362,4.490982634904548
37,1100,700,333.6621828030709,-85,-85,-85,-85,1350,700,255.13085168144818,4.490982634904548
38,1100,700,333.6621828030709,-85,-85,-85,-85,1350,700,259.6218343163527,4.490982634904548
39,1100,700,333.6621828030709,-85,-85,-85,-85,1350,700,264.11281695125723,4.490982634904548
40,1100,700,333.6621828030709,-85,-85,-85,-85,1350,700,268.60379958616176,4.490982634904548
41,1100,700,333.6621828030709,-85,-85,-85,-85,1350,700,273.0947822210663,4.490982634904548
