Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM
0,1100,700,44.21600065882246,-85,-85,-85,-85,1350,700,252.15352419036853,19.272871924595144
1,1100,700,44.21600065882246,-85,-85,-85,-85,1350,700,271.42639611496367,19.272871924595144
2,1100,700,44.21600065882246,-85,-85,-85,-85,1350,700,290.69926803955883,19.272871924595144
3,1100,700,44.21600065882246,-85,-85,-85,-85,1350,700,309.972139964154,19.272871924595144
4,1100,700,44.21600065882246,-85,-85,-85,-85,1350,700,329.24501188874916,19.272871924595144
5,1100,700,44.21600065882246,-85,-85,-85,-85,1350,700,348.5178838133443,19.272871924595144
6,1100,700,44.21600065882246,-85,-85,-85,-85,1350,700,7.790755737939492,19.272871924595144
7,1100,700,44.21600065882246,-85,-85,-85,-85,1350,700,27.063627662534635,19.272871924595144
8,1100,700,44.21600065882246,-85,-85,-85,-85,1350,700,46.33649958712978,19.272871924595144
9,1100,700,44.21600065882246,-85,-85,-85,-85,1350,700,65.60937151172493,19.272871924595144
10,1100,700,44.21600065882246,-85,-85,-85,-85,1350,700,84.88224343632007,19.272871924595144
11,1100,700,44.21600065882246,-85,-85,-85,-85,1350,700,104.1551153609152,19.272871924595144
12,1100,700,44.21600065882246,-85,-85,-85,-85,1350,700,123.42798728551034,19.272871924595144
13,1100,700,44.21600065882246,-85,-85,-85,-85,1350,700,142.70085921010548,19.272871924595144
14,1100,700,44.21600065882246,-85,-85,-85,20.48098321025059,1350,700,161.9737311347006,19.272871924595144
15,1100,700,44.21600065882246,-85,-85,-85,25.157178905256924,1350,700,181.24660305929575,19.272871924595144
16,1100,700,44.21600065882246,-85,-85,-85,26.074956048612798,1350,700,200.5194749838909,19.272871924595144
17,1100,700,44.21600065882246,-85,-85,-85,24.92014212493214,1350,700,219.79234690848602,19.272871924595144
18,1100,700,44.21600065882246,-85,-85,-85,19.25639156218219,1350,700,239.06521883308116,19.272871924595144
19,1100,700,44.21600065882246,-85,-85,-85,-85,1350,700,258.3380907576763,19.272871924595144
20,1100,700,44.21600065882246,-85,-85,-85,-85,1350,700,277.61096268227146,19.272871924595144
21,1100,700,44.21600065882246,-85,-85,-85,-85,1350,700,296.8838346068666,19.272871924595144
22,1100,700,44.21600065882246,-85,-85,-85,-85,1350,700,316.1567065314618,19.272871924595144
23,1100,700,44.21600065882246,-85,-85,-85,-85,1350,700,335.42957845605696,19.272871924595144
24,1100,700,44.21600065882246,-85,-85,-85,-85,1350,700,354.7024503806521,19.272871924595144
