Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM
0,1100,700,131.54189793482067,-85,-85,-85,-85,1350,700,250.97985420638102,17.86033086182035
1,1100,700,131.54189793482067,-85,-85,-85,-85,1350,700,268.8401850682014,17.86033086182035
2,1100,700,131.54189793482067,-85,-85,-85,-85,1350,700,286.7005159300217,17.86033086182035
3,1100,700,131.54189793482067,-85,-85,-85,-85,1350,700,304.56084679184204,17.86033086182035
4,1100,700,131.54189793482067,-85,-85,-85,-85,1350,700,322.42117765366237,17.86033086182035
5,1100,700,131.54189793482067,-85,-85,-85,-85,1350,700,340.2815085154827,17.86033086182035
6,1100,700,131.54189793482067,-85,-85,-85,-85,1350,700,358.14183937730303,17.86033086182035
7,1100,700,131.54189793482067,-85,-85,-85,-85,1350,700,16.00217023912336,17.86033086182035
8,1100,700,131.54189793482067,-85,-85,-85,-85,1350,700,33.86250110094371,17.86033086182035
9,1100,700,131.54189793482067,-85,-85,-85,-85,1350,700,51.72283196276406,17.86033086182035
10,1100,700,131.54189793482067,-85,-85,-85,-85,1350,700,69.5831628245844,17.86033086182035
11,1100,700,131.54189793482067,-85,-85,-85,-85,1350,700,87.44349368640476,17.86033086182035
12,1100,700,131.54189793482067,-85,-85,-85,-85,1350,700,105.30382454822512,17.86033086182035
13,1100,700,131.54189793482067,-85,-85,-85,-85,1350,700,123.16415541004548,17.86033086182035
14,1100,700,131.54189793482067,-85,-85,-85,-85,1350,700,141.02448627186584,17.86033086182035
15,1100,700,131.54189793482067,-85,-85,19.25639156218217,20.97742610025734,1350,700,158.8848171336862,17.86033086182035
16,1100,700,131.54189793482067,-85,-85,24.78833704083229,25.157178905256924,1350,700,176.74514799550656,17.86033086182035
17,1100,700,131.54189793482067,-85,-85,26.053745949214605,26.077602459396946,1350,700,194.60547885732691,17.86033086182035
18,1100,700,131.54189793482067,-85,-85,25.536951728381826,25.361807294499556,1350,700,212.46580971914727,17.86033086182035
19,1100,700,131.54189793482067,-85,-85,22.496022074683278,21.81335663023087,1350,700,230.32614058096763,17.86033086182035
20,1100,700,131.54189793482067,-85,-85,-85,-85,1350,700,248.186471442788,17.86033086182035
21,1100,700,131.54189793482067,-85,-85,-85,-85,1350,700,266.0468023046083,17.86033086182035
22,1100,700,131.54189793482067,-85,-85,-85,-85,1350,700,283.90713316642865,17.86033086182035
23,1100,700,131.54189793482067,-85,-85,-85,-85,1350,700,301.767464028249,17.86033086182035
24,1100,700,131.54189793482067,-85,-85,-85,-85,1350,700,319.6277948900693,17.86033086182035
25,1100,700,131.54189793482067,-85,-85,-85,-85,1350,700,337.48812575188964,17.86033086182035
26,1100,700,131.54189793482067,-85,-85,-85,-85,1350,700,355.34845661370997,17.86033086182035
27,1100,700,131.54189793482067,-85,-85,-85,-85,1350,700,13.2087874755303,17.86033086182035
28,1100,700,131.54189793482067,-85,-85,-85,-85,1350,700,31.069118337350652,17.86033086182035
29,1100,700,131.54189793482067,-85,-85,-85,-85,1350,700,48.929449199171,17.86033086182035
30,1100,700,131.54189793482067,-85,-85,-85,-85,1350,700,66.78978006099135,17.86033086182035
31,1100,700,131.54189793482067,-85,-85,-85,-85,1350,700,84.6501109228117,17.86033086182035
32,1100,700,131.54189793482067,-85,-85,-85,-85,1350,700,102.51044178463206,17.86033086182035
33,1100,700,131.54189793482067,-85,-85,-85,-85,1350,700,120.37077264645242,17.86033086182035
34,1100,700,131.54189793482067,-85,-85,-85,-85,1350,700,138.23110350827278,17.86033086182035
