Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM,Radar Scan Pattern
0,1100,700,108.39872661737897,-85,-85,-85,-85,1350,700,35.05864394045158,10.909459919980959,circular
1,1100,700,108.39872661737897,-85,-85,-85,-85,1350,700,45.96810386043254,10.909459919980959,circular
2,1100,700,108.39872661737897,-85,-85,-85,-85,1350,700,56.8775637804135,10.909459919980959,circular
3,1100,700,108.39872661737897,-85,-85,-85,-85,1350,700,67.78702370039446,10.909459919980959,circular
4,1100,700,108.39872661737897,-85,-85,-85,-85,1350,700,78.69648362037542,10.909459919980959,circular
5,1100,700,108.39872661737897,-85,-85,-85,-85,1350,700,89.60594354035638,10.909459919980959,circular
6,1100,700,108.39872661737897,-85,-85,-85,-85,1350,700,100.51540346033734,10.909459919980959,circular
7,1100,700,108.39872661737897,-85,-85,-85,-85,1350,700,111.4248633803183,10.909459919980959,circular
8,1100,700,108.39872661737897,-85,-85,-85,-85,1350,700,122.33432330029926,10.909459919980959,circular
9,1100,700,108.39872661737897,-85,-85,-85,-85,1350,700,133.24378322028022,10.909459919980959,circular
10,1100,700,108.39872661737897,-85,-85,-85,11.505794098357505,1350,700,144.15324314026117,10.909459919980959,circular
11,1100,700,108.39872661737897,-85,-85,20.97742610025734,22.170735458799452,1350,700,155.06270306024211,10.909459919980959,circular
12,1100,700,108.39872661737897,-85,-85,23.971022246457757,24.646943359767004,1350,700,165.97216298022306,10.909459919980959,circular
13,1100,700,108.39872661737897,-85,-85,25.452908776355446,25.7492610641292,1350,700,176.881622900204,10.909459919980959,circular
14,1100,700,108.39872661737897,-85,-85,26.035130213615616,26.074956048612798,1350,700,187.79108282018495,10.909459919980959,circular
15,1100,700,108.39872661737897,-85,-85,25.9816463993744,25.859665714847075,1350,700,198.7005427401659,10.909459919980959,circular
16,1100,700,108.39872661737897,-85,-85,25.263344594616918,24.92014212493214,1350,700,209.61000266014685,10.909459919980959,circular
17,1100,700,108.39872661737897,-85,-85,23.553218972269416,22.793695368992225,1350,700,220.5194625801278,10.909459919980959,circular
18,1100,700,108.39872661737897,-85,-85,19.25639156218219,16.269948115724716,1350,700,231.42892250010874,10.909459919980959,circular
