Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM
0,1100,700,10.59273118622869,-85,-85,-85,-85,1350,700,57.36242491907248,17.73541054106618
1,1100,700,10.59273118622869,-85,-85,-85,-85,1350,700,75.09783546013867,17.73541054106618
2,1100,700,10.59273118622869,-85,-85,-85,-85,1350,700,92.83324600120486,17.73541054106618
3,1100,700,10.59273118622869,-85,-85,-85,-85,1350,700,110.56865654227104,17.73541054106618
4,1100,700,10.59273118622869,-85,-85,-85,-85,1350,700,128.30406708333723,17.73541054106618
5,1100,700,10.59273118622869,-85,-85,-85,-85,1350,700,146.03947762440342,17.73541054106618
6,1100,700,10.59273118622869,22.496022074683278,-85,-85,21.41811930585211,1350,700,163.7748881654696,17.73541054106618
7,1100,700,10.59273118622869,25.536951728381826,-85,-85,25.26334459461691,1350,700,181.5102987065358,17.73541054106618
8,1100,700,10.59273118622869,26.053745949214605,-85,-85,26.077602459396946,1350,700,199.24570924760198,17.73541054106618
9,1100,700,10.59273118622869,24.788337040832293,-85,-85,25.263344594616918,1350,700,216.98111978866817,17.73541054106618
10,1100,700,10.59273118622869,19.914354227256315,-85,-85,21.418119305852123,1350,700,234.71653032973435,17.73541054106618
11,1100,700,10.59273118622869,-85,-85,-85,-85,1350,700,252.45194087080054,17.73541054106618
12,1100,700,10.59273118622869,-85,-85,-85,-85,1350,700,270.1873514118667,17.73541054106618
13,1100,700,10.59273118622869,-85,-85,-85,-85,1350,700,287.9227619529329,17.73541054106618
14,1100,700,10.59273118622869,-85,-85,-85,-85,1350,700,305.6581724939991,17.73541054106618
15,1100,700,10.59273118622869,-85,-85,-85,-85,1350,700,323.39358303506526,17.73541054106618
16,1100,700,10.59273118622869,-85,-85,-85,-85,1350,700,341.12899357613145,17.73541054106618
17,1100,700,10.59273118622869,-85,-85,-85,-85,1350,700,358.86440411719764,17.73541054106618
18,1100,700,10.59273118622869,-85,-85,-85,-85,1350,700,16.599814658263824,17.73541054106618
19,1100,700,10.59273118622869,-85,-85,-85,-85,1350,700,34.335225199330004,17.73541054106618
20,1100,700,10.59273118622869,-85,-85,-85,-85,1350,700,52.070635740396185,17.73541054106618
21,1100,700,10.59273118622869,-85,-85,-85,-85,1350,700,69.80604628146236,17.73541054106618
22,1100,700,10.59273118622869,-85,-85,-85,-85,1350,700,87.54145682252854,17.73541054106618
23,1100,700,10.59273118622869,-85,-85,-85,-85,1350,700,105.27686736359473,17.73541054106618
24,1100,700,10.59273118622869,-85,-85,-85,-85,1350,700,123.01227790466092,17.73541054106618
25,1100,700,10.59273118622869,-85,-85,-85,-85,1350,700,140.7476884457271,17.73541054106618
26,1100,700,10.59273118622869,20.48098321025059,-85,-85,18.47430475951294,1350,700,158.4830989867933,17.73541054106618
27,1100,700,10.59273118622869,25.042923900792417,-85,-85,24.646943359767004,1350,700,176.21850952785948,17.73541054106618
28,1100,700,10.59273118622869,26.074956048612798,-85,-85,26.011117049096303,1350,700,193.95392006892567,17.73541054106618
29,1100,700,10.59273118622869,25.452908776355446,-85,-85,25.684904084789977,1350,700,211.68933060999186,17.73541054106618
30,1100,700,10.59273118622869,22.170735458799452,-85,-85,23.067302502757133,1350,700,229.42474115105804,17.73541054106618
31,1100,700,10.59273118622869,-85,-85,-85,-85,1350,700,247.16015169212423,17.73541054106618
32,1100,700,10.59273118622869,-85,-85,-85,-85,1350,700,264.8955622331904,17.73541054106618
33,1100,700,10.59273118622869,-85,-85,-85,-85,1350,700,282.6309727742566,17.73541054106618
34,1100,700,10.59273118622869,-85,-85,-85,-85,1350,700,300.36638331532276,17.73541054106618
35,1100,700,10.59273118622869,-85,-85,-85,-85,1350,700,318.10179385638895,17.73541054106618
