Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM
0,1100,700,129.34843550231287,-85,-85,-85,-85,1350,700,7.102937534770774,16.80796954126136
1,1100,700,129.34843550231287,-85,-85,-85,-85,1350,700,23.910907076032135,16.80796954126136
2,1100,700,129.34843550231287,-85,-85,-85,-85,1350,700,40.718876617293496,16.80796954126136
3,1100,700,129.34843550231287,-85,-85,-85,-85,1350,700,57.52684615855486,16.80796954126136
4,1100,700,129.34843550231287,-85,-85,-85,-85,1350,700,74.33481569981622,16.80796954126136
5,1100,700,129.34843550231287,-85,-85,-85,-85,1350,700,91.14278524107758,16.80796954126136
6,1100,700,129.34843550231287,-85,-85,-85,-85,1350,700,107.95075478233893,16.80796954126136
7,1100,700,129.34843550231287,-85,-85,-85,-85,1350,700,124.75872432360029,16.80796954126136
8,1100,700,129.34843550231287,-85,-85,-85,-85,1350,700,141.56669386486166,16.80796954126136
9,1100,700,129.34843550231287,-85,-85,19.91435422725632,20.97742610025734,1350,700,158.37466340612303,16.80796954126136
10,1100,700,129.34843550231287,-85,-85,24.78833704083229,25.042923900792417,1350,700,175.1826329473844,16.80796954126136
11,1100,700,129.34843550231287,-85,-85,26.011117049096303,26.067010357935978,1350,700,191.99060248864578,16.80796954126136
12,1100,700,129.34843550231287,-85,-85,25.7492610641292,25.536951728381826,1350,700,208.79857202990715,16.80796954126136
13,1100,700,129.34843550231287,-85,-85,23.553218972269416,22.793695368992225,1350,700,225.60654157116852,16.80796954126136
14,1100,700,129.34843550231287,-85,-85,-85,-85,1350,700,242.4145111124299,16.80796954126136
15,1100,700,129.34843550231287,-85,-85,-85,-85,1350,700,259.22248065369126,16.80796954126136
16,1100,700,129.34843550231287,-85,-85,-85,-85,1350,700,276.0304501949526,16.80796954126136
17,1100,700,129.34843550231287,-85,-85,-85,-85,1350,700,292.83841973621395,16.80796954126136
18,1100,700,129.34843550231287,-85,-85,-85,-85,1350,700,309.6463892774753,16.80796954126136
19,1100,700,129.34843550231287,-85,-85,-85,-85,1350,700,326.45435881873664,16.80796954126136
20,1100,700,129.34843550231287,-85,-85,-85,-85,1350,700,343.262328359998,16.80796954126136
21,1100,700,129.34843550231287,-85,-85,-85,-85,1350,700,0.07029790125932323,16.80796954126136
22,1100,700,129.34843550231287,-85,-85,-85,-85,1350,700,16.878267442520684,16.80796954126136
23,1100,700,129.34843550231287,-85,-85,-85,-85,1350,700,33.686236983782045,16.80796954126136
24,1100,700,129.34843550231287,-85,-85,-85,-85,1350,700,50.49420652504341,16.80796954126136
25,1100,700,129.34843550231287,-85,-85,-85,-85,1350,700,67.30217606630477,16.80796954126136
26,1100,700,129.34843550231287,-85,-85,-85,-85,1350,700,84.11014560756612,16.80796954126136
27,1100,700,129.34843550231287,-85,-85,-85,-85,1350,700,100.91811514882748,16.80796954126136
28,1100,700,129.34843550231287,-85,-85,-85,-85,1350,700,117.72608469008884,16.80796954126136
29,1100,700,129.34843550231287,-85,-85,-85,-85,1350,700,134.5340542313502,16.80796954126136
30,1100,700,129.34843550231287,-85,-85,-85,14.513447644213304,1350,700,151.34202377261158,16.80796954126136
31,1100,700,129.34843550231287,-85,-85,23.553218972269416,23.971022246457757,1350,700,168.14999331387295,16.80796954126136
32,1100,700,129.34843550231287,-85,-85,25.684904084789974,25.859665714847075,1350,700,184.95796285513433,16.80796954126136
33,1100,700,129.34843550231287,-85,-85,26.035130213615616,25.946643644493044,1350,700,201.7659323963957,16.80796954126136
34,1100,700,129.34843550231287,-85,-85,24.788337040832293,24.332711411139446,1350,700,218.57390193765707,16.80796954126136
35,1100,700,129.34843550231287,-85,-85,19.914354227256315,18.474304759512954,1350,700,235.38187147891844,16.80796954126136
36,1100,700,129.34843550231287,-85,-85,-85,-85,1350,700,252.1898410201798,16.80796954126136
37,1100,700,129.34843550231287,-85,-85,-85,-85,1350,700,268.99781056144116,16.80796954126136
38,1100,700,129.34843550231287,-85,-85,-85,-85,1350,700,285.8057801027025,16.80796954126136
39,1100,700,129.34843550231287,-85,-85,-85,-85,1350,700,302.61374964396384,16.80796954126136
40,1100,700,129.34843550231287,-85,-85,-85,-85,1350,700,319.4217191852252,16.80796954126136
41,1100,700,129.34843550231287,-85,-85,-85,-85,1350,700,336.22968872648653,16.80796954126136
42,1100,700,129.34843550231287,-85,-85,-85,-85,1350,700,353.0376582677479,16.80796954126136
43,1100,700,129.34843550231287,-85,-85,-85,-85,1350,700,9.845627809009216,16.80796954126136
44,1100,700,129.34843550231287,-85,-85,-85,-85,1350,700,26.653597350270577,16.80796954126136
45,1100,700,129.34843550231287,-85,-85,-85,-85,1350,700,43.46156689153194,16.80796954126136
46,1100,700,129.34843550231287,-85,-85,-85,-85,1350,700,60.2695364327933,16.80796954126136
47,1100,700,129.34843550231287,-85,-85,-85,-85,1350,700,77.07750597405466,16.80796954126136
48,1100,700,129.34843550231287,-85,-85,-85,-85,1350,700,93.88547551531602,16.80796954126136
49,1100,700,129.34843550231287,-85,-85,-85,-85,1350,700,110.69344505657737,16.80796954126136
50,1100,700,129.34843550231287,-85,-85,-85,-85,1350,700,127.50141459783873,16.80796954126136
51,1100,700,129.34843550231287,-85,-85,-85,-85,1350,700,144.3093841391001,16.80796954126136
52,1100,700,129.34843550231287,-85,-85,21.41811930585211,22.170735458799452,1350,700,161.11735368036148,16.80796954126136
53,1100,700,129.34843550231287,-85,-85,25.042923900792417,25.36180729449956,1350,700,177.92532322162285,16.80796954126136
54,1100,700,129.34843550231287,-85,-85,26.067010357935978,26.077602459396946,1350,700,194.73329276288422,16.80796954126136
55,1100,700,129.34843550231287,-85,-85,25.536951728381826,25.263344594616918,1350,700,211.5412623041456,16.80796954126136
