Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM
0,1100,700,296.1422620650029,-85,-85,-85,-85,1350,700,33.60823224046351,19.72581154801496
1,1100,700,296.1422620650029,-85,-85,-85,-85,1350,700,53.33404378847847,19.72581154801496
2,1100,700,296.1422620650029,-85,-85,-85,-85,1350,700,73.05985533649343,19.72581154801496
3,1100,700,296.1422620650029,-85,-85,-85,-85,1350,700,92.78566688450839,19.72581154801496
4,1100,700,296.1422620650029,-85,-85,-85,-85,1350,700,112.51147843252335,19.72581154801496
5,1100,700,296.1422620650029,-85,-85,-85,-85,1350,700,132.23728998053832,19.72581154801496
6,1100,700,296.1422620650029,-85,-85,-85,-85,1350,700,151.9631015285533,19.72581154801496
7,1100,700,296.1422620650029,23.553218972269416,24.1582774269213,-85,-85,1350,700,171.68891307656827,19.72581154801496
8,1100,700,296.1422620650029,25.859665714847075,25.9816463993744,-85,-85,1350,700,191.41472462458324,19.72581154801496
9,1100,700,296.1422620650029,25.807460623826316,25.614204328866276,-85,-85,1350,700,211.14053617259822,19.72581154801496
10,1100,700,296.1422620650029,23.067302502757133,22.170735458799452,-85,-85,1350,700,230.8663477206132,19.72581154801496
11,1100,700,296.1422620650029,-85,-85,-85,-85,1350,700,250.59215926862817,19.72581154801496
12,1100,700,296.1422620650029,-85,-85,-85,-85,1350,700,270.31797081664314,19.72581154801496
13,1100,700,296.1422620650029,-85,-85,-85,-85,1350,700,290.0437823646581,19.72581154801496
14,1100,700,296.1422620650029,-85,-85,-85,-85,1350,700,309.7695939126731,19.72581154801496
15,1100,700,296.1422620650029,-85,-85,-85,-85,1350,700,329.49540546068806,19.72581154801496
16,1100,700,296.1422620650029,-85,-85,-85,-85,1350,700,349.22121700870304,19.72581154801496
17,1100,700,296.1422620650029,-85,-85,-85,-85,1350,700,8.94702855671801,19.72581154801496
18,1100,700,296.1422620650029,-85,-85,-85,-85,1350,700,28.67284010473297,19.72581154801496
19,1100,700,296.1422620650029,-85,-85,-85,-85,1350,700,48.39865165274793,19.72581154801496
20,1100,700,296.1422620650029,-85,-85,-85,-85,1350,700,68.12446320076289,19.72581154801496
21,1100,700,296.1422620650029,-85,-85,-85,-85,1350,700,87.85027474877785,19.72581154801496
22,1100,700,296.1422620650029,-85,-85,-85,-85,1350,700,107.57608629679281,19.72581154801496
23,1100,700,296.1422620650029,-85,-85,-85,-85,1350,700,127.30189784480777,19.72581154801496
24,1100,700,296.1422620650029,-85,-85,-85,-85,1350,700,147.02770939282271,19.72581154801496
25,1100,700,296.1422620650029,22.170735458799452,23.06730250275713,-85,-85,1350,700,166.7535209408377,19.72581154801496
26,1100,700,296.1422620650029,25.536951728381826,25.7492610641292,-85,-85,1350,700,186.47933248885266,19.72581154801496
27,1100,700,296.1422620650029,26.011117049096303,25.906018829630398,-85,-85,1350,700,206.20514403686764,19.72581154801496
28,1100,700,296.1422620650029,24.1582774269213,23.553218972269416,-85,-85,1350,700,225.9309555848826,19.72581154801496
29,1100,700,296.1422620650029,-85,-85,-85,-85,1350,700,245.65676713289758,19.72581154801496
30,1100,700,296.1422620650029,-85,-85,-85,-85,1350,700,265.38257868091256,19.72581154801496
31,1100,700,296.1422620650029,-85,-85,-85,-85,1350,700,285.10839022892753,19.72581154801496
32,1100,700,296.1422620650029,-85,-85,-85,-85,1350,700,304.8342017769425,19.72581154801496
33,1100,700,296.1422620650029,-85,-85,-85,-85,1350,700,324.5600133249575,19.72581154801496
34,1100,700,296.1422620650029,-85,-85,-85,-85,1350,700,344.28582487297246,19.72581154801496
35,1100,700,296.1422620650029,-85,-85,-85,-85,1350,700,4.011636420987429,19.72581154801496
36,1100,700,296.1422620650029,-85,-85,-85,-85,1350,700,23.73744796900239,19.72581154801496
37,1100,700,296.1422620650029,-85,-85,-85,-85,1350,700,43.46325951701735,19.72581154801496
38,1100,700,296.1422620650029,-85,-85,-85,-85,1350,700,63.18907106503231,19.72581154801496
39,1100,700,296.1422620650029,-85,-85,-85,-85,1350,700,82.91488261304727,19.72581154801496
40,1100,700,296.1422620650029,-85,-85,-85,-85,1350,700,102.64069416106223,19.72581154801496
41,1100,700,296.1422620650029,-85,-85,-85,-85,1350,700,122.36650570907719,19.72581154801496
42,1100,700,296.1422620650029,-85,-85,-85,-85,1350,700,142.09231725709213,19.72581154801496
43,1100,700,296.1422620650029,19.91435422725632,21.41811930585211,-85,-85,1350,700,161.8181288051071,19.72581154801496
44,1100,700,296.1422620650029,25.157178905256924,25.452908776355446,-85,-85,1350,700,181.54394035312208,19.72581154801496
45,1100,700,296.1422620650029,26.077602459396946,26.053745949214605,-85,-85,1350,700,201.26975190113706,19.72581154801496
46,1100,700,296.1422620650029,24.92014212493214,24.495315191602927,-85,-85,1350,700,220.99556344915203,19.72581154801496
