Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM,Radar Scan Pattern
0,1100,700,310.2199598191941,-85,-85,-85,-85,1350,700,42.177528150361994,2.759198980256418,circular
1,1100,700,310.2199598191941,-85,-85,-85,-85,1350,700,44.93672713061841,2.759198980256418,circular
2,1100,700,310.2199598191941,-85,-85,-85,-85,1350,700,47.69592611087482,2.759198980256418,circular
3,1100,700,310.2199598191941,-85,-85,-85,-85,1350,700,50.45512509113124,2.759198980256418,circular
4,1100,700,310.2199598191941,-85,-85,-85,-85,1350,700,53.21432407138765,2.759198980256418,circular
5,1100,700,310.2199598191941,-85,-85,-85,-85,1350,700,55.973523051644065,2.759198980256418,circular
6,1100,700,310.2199598191941,-85,-85,-85,-85,1350,700,58.73272203190048,2.759198980256418,circular
7,1100,700,310.2199598191941,-85,-85,-85,-85,1350,700,61.491921012156894,2.759198980256418,circular
8,1100,700,310.2199598191941,-85,-85,-85,-85,1350,700,64.25111999241331,2.759198980256418,circular
9,1100,700,310.2199598191941,-85,-85,-85,-85,1350,700,67.01031897266972,2.759198980256418,circular
10,1100,700,310.2199598191941,-85,-85,-85,-85,1350,700,69.76951795292614,2.759198980256418,circular
11,1100,700,310.2199598191941,-85,-85,-85,-85,1350,700,72.52871693318255,2.759198980256418,circular
12,1100,700,310.2199598191941,-85,-85,-85,-85,1350,700,75.28791591343897,2.759198980256418,circular
13,1100,700,310.2199598191941,-85,-85,-85,-85,1350,700,78.04711489369538,2.759198980256418,circular
14,1100,700,310.2199598191941,-85,-85,-85,-85,1350,700,80.8063138739518,2.759198980256418,circular
15,1100,700,310.2199598191941,-85,-85,-85,-85,1350,700,83.56551285420821,2.759198980256418,circular
16,1100,700,310.2199598191941,-85,-85,-85,-85,1350,700,86.32471183446462,2.759198980256418,circular
17,1100,700,310.2199598191941,-85,-85,-85,-85,1350,700,89.08391081472104,2.759198980256418,circular
18,1100,700,310.2199598191941,-85,-85,-85,-85,1350,700,91.84310979497745,2.759198980256418,circular
19,1100,700,310.2199598191941,-85,-85,-85,-85,1350,700,94.60230877523387,2.759198980256418,circular
20,1100,700,310.2199598191941,-85,-85,-85,-85,1350,700,97.36150775549028,2.759198980256418,circular
21,1100,700,310.2199598191941,-85,-85,-85,-85,1350,700,100.1207067357467,2.759198980256418,circular
22,1100,700,310.2199598191941,-85,-85,-85,-85,1350,700,102.87990571600311,2.759198980256418,circular
23,1100,700,310.2199598191941,-85,-85,-85,-85,1350,700,105.63910469625952,2.759198980256418,circular
24,1100,700,310.2199598191941,-85,-85,-85,-85,1350,700,108.39830367651594,2.759198980256418,circular
25,1100,700,310.2199598191941,-85,-85,-85,-85,1350,700,111.15750265677235,2.759198980256418,circular
26,1100,700,310.2199598191941,-85,-85,-85,-85,1350,700,113.91670163702877,2.759198980256418,circular
27,1100,700,310.2199598191941,-85,-85,-85,-85,1350,700,116.67590061728518,2.759198980256418,circular
28,1100,700,310.2199598191941,-85,-85,-85,-85,1350,700,119.4350995975416,2.759198980256418,circular
29,1100,700,310.2199598191941,-85,-85,-85,-85,1350,700,122.19429857779801,2.759198980256418,circular
30,1100,700,310.2199598191941,-85,-85,-85,-85,1350,700,124.95349755805442,2.759198980256418,circular
31,1100,700,310.2199598191941,-85,-85,-85,-85,1350,700,127.71269653831084,2.759198980256418,circular
32,1100,700,310.2199598191941,-85,-85,-85,-85,1350,700,130.47189551856727,2.759198980256418,circular
33,1100,700,310.2199598191941,-85,-85,-85,-85,1350,700,133.2310944988237,2.759198980256418,circular
34,1100,700,310.2199598191941,-85,11.505794098357505,-85,-85,1350,700,135.99029347908012,2.759198980256418,circular
