Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM,Radar Scan Pattern
0,1100,700,281.13095044678107,-85,-85,-85,-85,1350,700,60.6018680868084,2.5937865280827515,circular
1,1100,700,281.13095044678107,-85,-85,-85,-85,1350,700,63.195654614891154,2.5937865280827515,circular
2,1100,700,281.13095044678107,-85,-85,-85,-85,1350,700,65.7894411429739,2.5937865280827515,circular
3,1100,700,281.13095044678107,-85,-85,-85,-85,1350,700,68.38322767105664,2.5937865280827515,circular
4,1100,700,281.13095044678107,-85,-85,-85,-85,1350,700,70.97701419913939,2.5937865280827515,circular
5,1100,700,281.13095044678107,-85,-85,-85,-85,1350,700,73.57080072722214,2.5937865280827515,circular
6,1100,700,281.13095044678107,-85,-85,-85,-85,1350,700,76.16458725530488,2.5937865280827515,circular
7,1100,700,281.13095044678107,-85,-85,-85,-85,1350,700,78.75837378338763,2.5937865280827515,circular
8,1100,700,281.13095044678107,-85,-85,-85,-85,1350,700,81.35216031147037,2.5937865280827515,circular
9,1100,700,281.13095044678107,-85,-85,-85,-85,1350,700,83.94594683955312,2.5937865280827515,circular
10,1100,700,281.13095044678107,-85,-85,-85,-85,1350,700,86.53973336763586,2.5937865280827515,circular
11,1100,700,281.13095044678107,-85,-85,-85,-85,1350,700,89.1335198957186,2.5937865280827515,circular
12,1100,700,281.13095044678107,-85,-85,-85,-85,1350,700,91.72730642380135,2.5937865280827515,circular
13,1100,700,281.13095044678107,-85,-85,-85,-85,1350,700,94.3210929518841,2.5937865280827515,circular
14,1100,700,281.13095044678107,-85,-85,-85,-85,1350,700,96.91487947996684,2.5937865280827515,circular
15,1100,700,281.13095044678107,-85,-85,-85,-85,1350,700,99.50866600804959,2.5937865280827515,circular
16,1100,700,281.13095044678107,-85,-85,-85,-85,1350,700,102.10245253613233,2.5937865280827515,circular
17,1100,700,281.13095044678107,-85,-85,-85,-85,1350,700,104.69623906421508,2.5937865280827515,circular
18,1100,700,281.13095044678107,-85,-85,-85,-85,1350,700,107.29002559229782,2.5937865280827515,circular
19,1100,700,281.13095044678107,-85,-85,-85,-85,1350,700,109.88381212038057,2.5937865280827515,circular
20,1100,700,281.13095044678107,-85,-85,-85,-85,1350,700,112.47759864846331,2.5937865280827515,circular
21,1100,700,281.13095044678107,-85,-85,-85,-85,1350,700,115.07138517654606,2.5937865280827515,circular
22,1100,700,281.13095044678107,-85,-85,-85,-85,1350,700,117.6651717046288,2.5937865280827515,circular
23,1100,700,281.13095044678107,-85,-85,-85,-85,1350,700,120.25895823271155,2.5937865280827515,circular
24,1100,700,281.13095044678107,-85,-85,-85,-85,1350,700,122.8527447607943,2.5937865280827515,circular
