Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM,Radar Scan Pattern
0,1100,700,283.13054114364365,-85,-85,-85,-85,1350,700,115.38907401000584,2.123654221104802,circular
1,1100,700,283.13054114364365,-85,-85,-85,-85,1350,700,117.51272823111064,2.123654221104802,circular
2,1100,700,283.13054114364365,-85,-85,-85,-85,1350,700,119.63638245221544,2.123654221104802,circular
3,1100,700,283.13054114364365,-85,-85,-85,-85,1350,700,121.76003667332024,2.123654221104802,circular
4,1100,700,283.13054114364365,-85,-85,-85,-85,1350,700,123.88369089442504,2.123654221104802,circular
5,1100,700,283.13054114364365,-85,-85,-85,-85,1350,700,126.00734511552984,2.123654221104802,circular
6,1100,700,283.13054114364365,-85,-85,-85,-85,1350,700,128.13099933663466,2.123654221104802,circular
7,1100,700,283.13054114364365,-85,-85,-85,-85,1350,700,130.25465355773946,2.123654221104802,circular
8,1100,700,283.13054114364365,-85,-85,-85,-85,1350,700,132.37830777884426,2.123654221104802,circular
9,1100,700,283.13054114364365,-85,-85,-85,-85,1350,700,134.50196199994906,2.123654221104802,circular
10,1100,700,283.13054114364365,-85,14.513447644213304,-85,-85,1350,700,136.62561622105386,2.123654221104802,circular
11,1100,700,283.13054114364365,11.505794098357505,17.513155499392102,-85,-85,1350,700,138.74927044215866,2.123654221104802,circular
12,1100,700,283.13054114364365,16.269948115724727,19.25639156218217,-85,-85,1350,700,140.87292466326346,2.123654221104802,circular
13,1100,700,283.13054114364365,18.47430475951294,20.48098321025059,-85,-85,1350,700,142.99657888436826,2.123654221104802,circular
14,1100,700,283.13054114364365,19.91435422725632,21.41811930585211,-85,-85,1350,700,145.12023310547306,2.123654221104802,circular
15,1100,700,283.13054114364365,20.97742610025734,22.496022074683278,-85,-85,1350,700,147.24388732657786,2.123654221104802,circular
16,1100,700,283.13054114364365,21.813356630230874,23.06730250275713,-85,-85,1350,700,149.36754154768266,2.123654221104802,circular
17,1100,700,283.13054114364365,22.793695368992218,23.553218972269416,-85,-85,1350,700,151.49119576878746,2.123654221104802,circular
18,1100,700,283.13054114364365,23.31969953712386,23.971022246457757,-85,-85,1350,700,153.61484998989226,2.123654221104802,circular
19,1100,700,283.13054114364365,23.769789312347285,24.33271141113945,-85,-85,1350,700,155.73850421099706,2.123654221104802,circular
20,1100,700,283.13054114364365,24.1582774269213,24.646943359767004,-85,-85,1350,700,157.86215843210186,2.123654221104802,circular
21,1100,700,283.13054114364365,24.495315191602927,24.92014212493214,-85,-85,1350,700,159.98581265320666,2.123654221104802,circular
22,1100,700,283.13054114364365,24.78833704083229,25.157178905256924,-85,-85,1350,700,162.10946687431147,2.123654221104802,circular
23,1100,700,283.13054114364365,25.042923900792417,25.452908776355446,-85,-85,1350,700,164.23312109541627,2.123654221104802,circular
24,1100,700,283.13054114364365,25.26334459461691,25.614204328866276,-85,-85,1350,700,166.35677531652107,2.123654221104802,circular
25,1100,700,283.13054114364365,25.536951728381826,25.7492610641292,-85,-85,1350,700,168.48042953762587,2.123654221104802,circular
